start	end	duration	text
1086490	1091360	4870	Es ist einwandfreies Trinkwasser.
1092110	1094800	2690	Es kommt morgen aus dem Wasserhahn in der Zürcher Bevölkerung.
1095470	1100320	4850	Sie machen Kontrollen.
1101070	1102960	1890	Sie haben ein Behälter, der dann ins Labor geht.
1103720	1109160	5440	Was wird kontrolliert?
1109760	1114320	4560	Wir haben biologische und chemische Messgeräte im Labor.
1115120	1120400	5280	Wir untersuchen über 10'000 Wasserproben pro Jahr.
1124230	1127400	3170	Beharrten auf Systeme, die das Wasser mit Sensoren rund um die Uhr
1128120	1129440	1320	überwacht.
1130140	1131480	1340	Wir haben auch Fische.
1132160	1134520	2360	Sie sind das Frühwarnsystem.
1135240	1138560	3320	Wie Ist die Verschmutzungsgefahr?
1139190	1144080	4890	Nicht mehr.
1144800	1150160	5360	Es geht um die Überwachung im Labor.
1150840	1152920	2080	Das Wasser steht unter Verschluss.
1153590	1157240	3650	Die Tür steht unter Alarm.
1157810	1161520	3710	Fürchten Sie sich vor Sabotage?
1162240	1167600	5360	Ich mach mir keine Sorgen um die Wasserqualität.
1170310	1176240	5930	Wenn man etwas in das Wasser gibt, ist die Verdünnung signifikant.
1177440	1183360	5920	Nachher wird das Wasser verteilt.
1185650	1187600	1950	1500 km Leitungen.
1188310	1190640	2330	Wie wichtig und aufwändig ist der Unterhalt?
1191390	1193800	2410	Das ist eine unserer wichtigsten Aufgaben.
1194510	1199200	4690	Leitungen zu ersetzen ist schwierig.
1199950	1205280	5330	Wir ersetzen 30 Wir ersetzen 30 km, 2 %.
1209280	1211920	2640	Es gibt noch andere Dinge zu bedenken, wie der Verkehr bei
1212640	1214680	2040	Reparaturarbeiten.
1215130	1217200	2070	Dieses Reservoir ist das grösste der Stadt Zürich.
1217910	1219200	1290	Es braucht aber nur eines von insgesamt 21,
1219940	1221040	1100	um die Wasserversorgung zu garantieren.
1222350	1224840	2490	Otmar Seiler direkt aus dem feuchten Untergrund der Stadt Zürich.
1225550	1227240	1690	Wenn sie mehr über den Wasserverlust in den Regionen erfahren wollen,
1227960	1229040	1080	klicken Sie auf srf.ch/news.
1229760	1231600	1840	"Im ""Kassensturz"" heute um 21.05 Uhr geht's um Krankenkassenmakler,"
1232300	1233640	1340	die Kunden das Blaue vom Himmel versprechen.
1234240	1236440	2200	Geniessen Sie den Abend, machen Sie's gut und bis morgen!
1237150	1240440	3290	SWISS TXT / UT-Redaktion Zürich Evelyne Iyer, Daniel McMinn
