start	end	duration	text
554880	557850	2970	Eine Eisenbahnhaltestelle, praktisch direkt in der historischen Altstadt,
558610	559850	1240	neben dem Schloss Montebello.
560570	563650	3080	Die Idee ist, hier unter dem Schloss einen Tunnel zu bauen,
564320	566370	2050	wo ein drittes Gleis durchführt.
567050	569650	2600	Das würde dann Giubiasco und Bellinzona verbinden.
570400	575210	4810	Und hier im Zentrum gäbe es eine neue Haltestelle für den Zug.
575950	578570	2620	Das dritte Gleis und die neue S-Bahn-Haltestelle sind projektiert,
579250	581450	2200	der Zeithorizont liegt nach 2020,
582180	584530	2350	also nach der Eröffnung des Ceneri-Basistunnels.
585320	587490	2170	Die Weichen für die Bahnzukunft in Bellinzona sind gestellt,
588230	590300	2070	der neue Bahnhof funktioniert bereits.
591410	593460	2050	Zu den Kurznachrichten:
594240	597220	2980	Vor fünf Jahren hat ein Rentner in Worb/BE einen zehnjährigen Jungen
597970	599740	1770	auf dem Fussgängerstreifen totgefahren.
600490	603140	2650	Jetzt muss der Mann definitiv für 18 Monate ins Gefängnis.
604370	606900	2530	Das Bundesgericht weist die Beschwerde
607640	609740	2100	des damals alkoholisierten Autofahrers ab.
610460	613380	2920	Der Mann verlangte, die Strafe auf zwölf Monate zu reduzieren
614140	618020	3880	und einen Teil davon mit einer elektronischen Fussfessel abzusitzen.
618750	620660	1910	Laut Gericht wiegt seine skrupellose Autofahrt
621400	623580	2180	für eine Strafreduktion aber zu schwer,
624270	625780	1510	und elektronische Fussfesseln
626500	628840	2340	gebe es bei teilbedingten Freiheitsstrafen nicht.
630080	633080	3000	Die Kinder des Winterthurer Multimillionärs Bruno Stefanini
633840	635960	2120	dürfen in der Kunststiftung ihres Vaters mitbestimmen,
636720	638280	1560	sagt das Bundesverwaltungsgericht.
638970	642760	3790	2014 verlangte der Stiftungsrat mit dem demenzkranken Stifter,
643480	646160	2680	dass die eigenen Kinder - hier die Tochter -
646890	648920	2030	keine Stiftungsräte mehr ernennen dürfen.
649640	651000	1360	Weil die Kinder jetzt Recht bekommen haben,
651650	652800	1150	überlegt sich die Stiftung,
653570	655080	1510	das Urteil ans Bundesgericht weiterzuziehen.
656650	661400	4750	Der thailändische König Bhumibol starb gestern 88-jährig.
662200	665560	3360	Diese Nachricht löste nicht nur in seinem Heimatland grosse Trauer aus,
666290	668600	2310	sondern auch international, z.B. in der Schweiz.
669290	672080	2790	Hier sind rund 20'000 Thais zu Hause,
672820	676960	4140	und hier lebte auch König Bhumibol^ 18 Jahre lang, v.a. in der Romandie.
677630	682040	4410	Besonders spürbar ist die Trauer aber in Gretzenbach im Kanton Solothurn,
682850	685880	3030	wo das geistige Zentrum der Thais in der Schweiz ist -
686690	689000	2310	ein buddhistischer Tempel, den der König mitfinanziert hat.
690330	692440	2110	In der Audienzhalle
693220	695920	2700	empfängt der Abt des buddhistischen Klosters seine Gäste.
696550	698800	2250	Immer präsent ist das Bild des thailändischen Königs,
699610	701520	1910	der ein paar Jahre in der Schweiz gelebt hat.
702250	704160	1910	In Gretzenbach ist er eine Art Schutzpatron.
704870	707240	2370	Er hat den Tempel finanziell unterstützt und gefördert.
707870	710560	2690	Der Abt kannte ihn persönlich.
711290	716440	5150	Seine Majestät, der König, ist tief im Herzen des thailändischen Volkes
717130	720320	3190	in den verschiedensten Gegenden der Welt.
