start	end	duration	text
861910	865630	3720	Allerdings verkauften sich die Uhren der Swatch-Gruppe weiterhin gut.
865840	868950	3110	So legte der Umsatz auch in den ersten sechs Monaten zu.
869080	870750	1670	Aber durch den starken Franken
870960	874710	3750	verdiente Swatch auf jede im Ausland verkaufte Uhr weniger.
874800	879950	5150	Stark zulegen konnten die Verkäufe in Markenshops wie hier in China.
880120	883550	3430	Allgemein stiegen die Verkaufszahlen beinahe weltweit.
883740	887390	3650	Ausnahmen waren Hongkong und Südkorea wegen des MERS-Virus.
887550	891310	3760	Auch für den Rest des Jahres hat Swatch glänzende Aussichten -
891430	893470	2040	trotz starkem Franken.
893610	897270	3660	V.a. in China sollen die Verkäufe von Luxusuhren weiter anziehen.
897460	898910	1450	Eine Strategieänderung
899120	901630	2510	stehe wegen des Gewinneinbruchs nicht zur Diskussion.
902800	907190	4390	Was meint eigentlich Ali Chamene'i zum Atomdeal mit dem Westen?
907440	910270	2830	Immerhin ist er der geistliche Führer des Irans
910440	912750	2310	und damit höchste politische Instanz.
912910	915550	2640	In einem Brief an Präsident Rohani schreibt er nun offenbar,
915670	917750	2080	der Vertrag sei wichtig.
917940	920190	2250	Der Iran müsse aber juristisch sicherstellen,
920380	922270	1890	dass niemand ihn brechen könne.
922390	924270	1880	Neben dem Vertrag mit dem Westen
924420	926790	2370	beschäftigen die Iranerinnen und Iraner aber die Konflikte
926890	929230	2340	ringsherum im Nahen und Mittleren Osten.
929340	932110	2770	Wie sie in diesen Spannungen leben -
932180	934230	2050	Pascal Weber hat es versucht herauszufinden.
935610	938550	2940	Eine Ausstellung mitten in Teheran.
938720	942470	3750	Mehr als 200 Künstler zeigen hier ihre Karikaturen über das,
942720	947030	4310	was die Iraner zurzeit genauso sehr beschäftigt wie die restliche Welt:
947130	949110	1980	der Islamische Staat,
949180	953310	4130	die historischen Umwälzungen in dieser Region hier.
953460	958400	4940	Masuf Tabatabai hat die Ausstellung organisiert.
958580	962480	3900	Das ist das Gesicht von Abu Bakr al-Baghdadi,
962610	964800	2190	dem Anführer des Islamischen Staats.
965080	968040	2960	Sein Bart besteht aus Messern und Dolchen.
968120	972480	4360	Das Bild ist berühmt geworden und wurde auf der ganzen Welt gezeigt.
972670	975920	3250	Fahanush Dahmadi ist per Zufall in die Ausstellung gekommen.
976100	980320	4220	Drei Kriege toben in der Region - im Irak, in Syrien und im Jemen.
980470	982360	1890	Und in all diesen Kriegen
982560	986200	3640	ist der Iran meist mehr als weniger involviert.
986380	990560	4180	Wir Iraner machen Witze über das, was geschieht. Wir lachen.
990700	995000	4300	Aber gleichzeitig haben wir Angst, v.a. vor dem IS.
995170	1000560	5390	Wir hoffen, die kommen nie hierher und greifen den Iran an.
1000700	1003640	2940	Die Iraner spüren die Erschütterungen im Nahen und Mittleren Osten
1003750	1005600	1850	wie alle anderen.
1005760	1009680	3920	Gleichzeitig sehen sie das, was passiert, aber auch als Chance.
1009760	1013640	3880	Die geopolitische Rolle des Iran wird sich komplett verändern.
1013850	1017720	3870	Der Iran ist bereit, in Zukunft eine sehr viel positivere Rolle
1017820	1022240	4420	im ganzen Nahen Osten zu spielen.
1022400	1025560	3160	Saeed Laylaz sass früher im Gefängnis für seine Ansichten -
1025740	1029440	3700	heute ist er ein gefragter Interviewpartner:
1029599.9999999999	1033640.0000000001	4040	Ägypten ist von der Bildfläche verschwunden.
1033839.9999999999	1039359.9999999999	5520	Israel wird für die USA immer unwichtiger, ebenso Saudi-Arabien.
1039510	1042400.0000000001	2890	Während diese drei Länder im Sinken begriffen sind,
1042609.9999999999	1046359.9999999999	3750	wird die Rolle des Iran und der Türkei immer wichtiger.
1046500	1050640	4140	Das wird der neue Nahe Osten sein.
1050880	1054240	3360	Noch sitzt das gegenseitige Misstrauen tief.
1054400	1058240	3840	Doch der Iran strebt mit Vehemenz nach seiner neuen Rolle.
1059750	1064360	4610	Er liegt am äussersten Rand unseres Sonnensystems: der Zwergplanet Pluto.
1064510	1067280	2770	Wie er genau aussieht, wusste man bislang nicht.
1067440	1069480	2040	Doch seit gestern Nacht ist alles anders.
1069660	1073440	3780	Die NASA-Sonde New Horizons hat den Zwergplaneten Pluto erreicht -
1073730	1079160	5430	nach einer Reise von 5 Mrd. km, die knapp zehn Jahre gedauert hat.
1079320	1081520	2200	Jetzt schickt die Sonde erste Bilder zur Erde.
1081680	1085560	3880	Und die zeigen Erstaunliches: Es gibt sehr hohe Berge, tiefe Schluchten -
1085670	1087600	1930	und wohl auch Wasser.
1088810	1092600	3790	Die NASA-Wissenschaftler zeigen sich von ihrer komödiantischen Seite,
1092790	1096000	3210	als sie das allererste Pluto-Bild präsentieren.
1096180	1098970	2790	Diese Sonde der Pluto-Mission hat das Bild aufgenommen -
1099090	1101210	2120	am Dienstag beim Vorbeiflug.
1101400	1104130	2730	Wegen der riesigen Distanz zur Erde wird mehr als ein Jahr vergehen,
1104280	1106730	2450	bis alle Bilder und Messungen, die die Sonde gemacht hat,
1106840	1108930	2090	auf der Erde eingetroffen sind.
1109010	1111410	2400	Dass der vermeintlich flache Pluto Berge hat,
1111500	1114210	2710	begeistert die Wissenschaftler.
1114400	1118210	3810	Die Astrophysikerin Kathrin Altwegg verfolgt die Pluto-Mission gebannt.
1118450	1120810	2360	Denn ihre Forschergruppe untersucht einen Kometen,
1120930	1123090	2160	der ein Nachbar von Pluto ist.
1123160	1127250	4090	Plutos Berge sind für sie eine kleine Sensation.
1127460	1130730	3270	Er hat 3'500 m hohe Berge - das ist doch einiges.
1130930	1133370	2440	Berge kann man nicht so einfach machen, es sei denn,
1133630	1137210	3580	man hat tektonische Platten- verschiebungen, wie auf der Erde.
1137380	1140290	2910	Das setzt voraus, dass innen drin etwas Flüssiges ist.
1140530	1143850	3320	Bei uns ist das Magma - bei Pluto wissen wir nicht,
1144010	1146070	2060	wie diese Berge entstehen.
1146230	1149670	3440	Das zu verfolgen und herauszufinden, woher diese Berge kommen,
1149770	1152390	2620	ist sicher interessant.
1152580	1155630	3050	Mit den Daten, die die Pluto-Sonde auf die Erde schickt,
1155810	1157910	2100	hoffen die Forscher, mehr über die Entstehung
1158020	1160630	2610	unseres Sonnensystems zu erfahren.
1160790	1165070	4280	Es ist auch das System Charon/Pluto - also der grosse Mond Plutos,
1165310	1167670	2360	der halb so gross ist wie Pluto selbst -
1167850	1170790	2940	das Pluto sehr interessant ist,
1171010	1173630	2620	denn es ist ein ähnliches System wie Erde/Mond.
1173890	1177390	3500	Eine Hypothese ist, dass Charon aus Pluto entstanden ist -
