start	end	duration	text
434900	436710	1810	Ein besonders brisanter Fall:
436930	439110	2180	die Internetseite des Bundesamtes für Energie,
439210	441750	2540	praktisch 1:1 nachgebildet.
441970	444270	2300	Man erhalte Geld zurück, heisst es auf der Seite.
444520	446710	2190	Dafür muss man nur seine Kreditkartendaten
446870	449510	2640	inklusive Sicherheitscode angeben.
449600	451630	2030	Laut Thomas Walther von der KOBIK
451850	453710	1860	werden falsche Seiten immer professioneller,
453890	456670	2780	ein Betrug ist auf den ersten Blick oft nicht sichtbar.
456880	458630	1750	Im Internet besteht immer die Gefahr,
458780	462550	3770	dass durch eine seriös aussehende Seite Vertrauen geweckt werden kann.
462750	464870	2120	Und dann denken die Leute, sie müssten brav Auskunft geben,
465090.00000000006	466710	1620	und tun das dann auch.
466850	469630	2780	Und da warne ich davor.
469850	472270	2420	Man sollte solche Daten nie irgendjemandem preisgeben.
472400	474990	2590	Ob eine Webseite oder eine Mail echt ist oder nicht,
475140	479070	3930	erkennt man oft nur an der Adresszeile.
479170	481310	2140	Man muss immer genau die Adressierung anschauen,
481530	485230	3700	um sicherzugehen, dass auch wirklich die Stelle
485320	490470	5150	oder die Person dahintersteht, die angegeben ist.
490620	495390	4770	Doch nicht immer reicht das, denn die Betrüger werden ständig raffinierter.
495650	500270	4620	Ein neues Phänomen sind direkte Angriffe auf den Computer.
500370	503590	3220	Das ist eigentlich nicht ein Betrug, sondern dabei wird man erpresst.
503730	506430	2700	Die Computer werden blockiert.
506530	508910	2380	Wenn Sie das Lösegeld nicht bezahlen,
509150	513230	4080	dann haben Sie eben keine Daten mehr auf Ihrem Computer.
513390	517590.00000000006	4200	Die meisten Fälle von Internet- kriminalität werden nicht aufgeklärt.
517770	520710.00000000006	2940	Die KOBIK arbeitet deshalb v.a. präventiv.
520809.99999999994	523230	2420	Wird eine neue Phishing-Mail oder Webseite entdeckt,
523409.99999999994	527390	3980	kann die KOBIK innert kürzester Zeit Betroffene informieren.
529270	531910	2640	Die Frage um einen gesetzlich geregelten Mindestlohn
532010	534110	2100	spaltet die Schweiz:
534270	536350	2080	Am 18. Mai entscheidet sich an der Urne,
536590	538790	2200	ob künftig ArbeitnehmerInnen in der Schweiz
539050	544150	5100	mind. 4'000 Fr. pro Monat oder 22 Fr. pro Std. verdienen sollen.
544230	547030	2800	Heute hat das bürgerliche Nein-Kommitee gewarnt,
547220	549750	2530	diese Initiative schütze Arbeiter nicht,
549970	553070	3100	sie vernichte vielmehr Arbeitsplätze. Fritz Reimann aus Bern:
555360	559110	3750	Alle bürgerlichen Parteien sagen Nein zur Initiative der Gewerkschaften.
559300	562110	2810	Ein Mindestlohn sei keine Hilfe für ärmere Arbeitnehmer,
562210	565270	3060	sondern eine Gefahr.
565420	568150	2730	Diese Initiative ist sicher gut gemeint,
568360	571190	2830	führt aber zur Vernichtung sehr vieler Arbeitsplätze in der Schweiz.
571370	574310	2940	In gewissen Branchen und Regionen ist man einfach nicht in der Lage,
574400	577320	2920	so hohe Löhne zu zahlen.
577470	580640	3170	Das Hauptargument ist ganz klar, dass wir international
580730	583440	2710	massiv an Konkurrenzfähigkeit einbüssen würden.
583560	586680	3120	Deutschland und Frankreich haben um die 10 Fr. Mindestlohn.
586790	589840	3050	Und wir wollen auf 23 Fr. kommen?
590050	592760	2710	Das geht nicht, das kostet Arbeitsplätze.
592960	596640	3680	Mit einem Lohn unter 4'000 Fr. - wie etwa bei Coiffeuren üblich -
596840	600600	3760	lasse es sich sehr wohl leben, sagen die Gegner des Mindestlohnes.
600690	603680	2990	Denn nicht überall seien die Lebenskosten gleich hoch.
603890	606720	2830	Auch für die Landwirtschaft wäre ein Mindestlohn fatal,
606830	609720	2890	warnt das Nein-Komitee.
609920	613840	3920	Die Initiative verlangt ja nicht 4'000 Fr. pro Monat,
613990	616680	2690	sondern 22 Fr. pro Std.
616790	620720	3930	Erntehelfer sind saisonal angestellt
620930	623680	2750	und arbeiten dann viel mehr als nur 42 Std. pro Woche.
623830	627720	3890	Das gäbe dann gigantische Löhne, die man nicht bezahlen kann.
627900	630280	2380	Das Komitee bezeichnet die Mindestlohn-Initiative
630390	632800	2410	als Frontalangriff
632980	636440	3460	auf den sozialpartnerschaftlich organisierten Arbeitsmarkt.
650420	652400	1980	Über die Argumente der Befürworter
652570	654520	1950	haben wir bereits vor einem Monat berichtet.
655810	658120	2310	Das öffentliche Deutschland stand heute beinahe still
658260	660240	1980	wegen eines landesweiten Streiks
660330	662480	2150	von Angestellten des öffentlichen Dienstes.
662650	664840	2190	Kinderkrippen blieben geschlossen, Stadtbusse im Depot -
664960	666960	2000	und auch an Flughäfen
