start	end	duration	text
591160	593670	2510	Sie machen gut einen Drittel aller Arbeitslosen aus im Kanton.
594410	597950	3540	Das Ziel der Kampagne ist es, die Arbeitgeber zu sensibilisieren.
598540	601350	2810	Die Kampagne beinhaltet zum Einen diese Plakataktion,
602040	604710	2670	zum Anderen hatten wir verschiedene Veranstaltungen mit Arbeitgebern,
605390	610150	4760	wo wir informierten, wo wir aktivierten und sensibilisierten
610710	615270	4560	und auch etwa 600 Vertreter von Arbeitgebern einladen konnten.
615880	618790	2910	Das Thema aufgegriffen hat auch die FDP Schweiz.
619360	622390	3030	Parteipräsidentin Petra Gössi fordert gestern in einem Interview
622980	625590	2610	"mit der ""Basler Zeitung"", dass Politik und Wirtschaft"
626280	628950	2670	die Altersarbeitslosigkeit gemeinsam angehen.
629570	632990	3420	D.h. einerseits, dass sich die Politik dazu verpflichtet,
633630	635670	2040	wieder ein liberales Arbeitsrecht zu schaffen,
636400	638830	2430	Bürokratie abzubauen,
639530	641990	2460	und dass die Unternehmungen aber auch bereit sind,
642630	645350	2720	in ihrem Betrieb über 50-Jährige anzustellen,
645980	648390	2410	dass sie sich ihrer sozialpolitischen Verantwortung
649030	650350	1320	bewusst sind.
651010	654070	3060	Appelle an die Arbeitgeber - schön und gut sei das, findet die Linke.
654730	657030	2300	Doch mit Freiwilligkeit sei es nicht getan.
657610	660870	3260	Die Leute müssen besser unterstützt werden bei der Stellensuche.
661500	663310	1810	Dieses alte Tabu ...
663960	666350	2390	Die Hürde, langjährigen Mitarbeitern zu kündigen, muss erhöht werden.
667020	669990	2970	Und es braucht eine massive Investition in die Weiterbildungen.
670650	672110	1460	Auch dort reicht Freiwilligkeit nicht.
672770	676950	4180	Der Kanton Aargau glaubt an seine Kampagne.
677690	680830	3140	Ältere Arbeitslose seien weniger lang ohne Stelle als früher.
681480	684270	2790	Das sei ein erster Erfolg.
686810	689150	2340	Chronisch verstopfte Autobahnen,
689780	692070	2290	Pendler, die jeden Tag Stunden im Stau verbringen -
692770	694510	1740	so könne es nicht weitergehen,
695160	697030	1870	finden Bundesrat und die Mehrheit des Parlaments.
697650	701270	3620	Bis 2030 wollen sie deshalb 6,5 Mrd. bereitstellen,
701910	704830	2920	für den Unterhalt und den Ausbau der Strassen.
705390	708110	2720	Nationalstrassen- und Agglomerationsfonds, kurz NAF,
708810	711910	3100	heisst der entsprechende Fonds, über den in einem Monat abgestimmt wird,
712550	714590	2040	und der viel Sympathie geniesst.
715200	717150	1950	Warum ihn SP, Grüne und der VCS trotzdem bekämpfen -
717730	720190	2460	Nicole Frank berichtet aus Bern.
721690	725070	3380	Strassen müssen unterhalten werden, dringende Engpässe beseitigt.
725710	728190	2480	Das muss sein, finden selbst Politiker von links.
728880	730790	1910	Aber dafür eigens einen neuen Fonds einzurichten,
731490	733030	1540	das sei überrissen:
733730	735750	2020	Wir haben schon heute 3,5 Mrd. Fr.,
736340	738230	1890	die jährlich in die Strassen fliessen.
738920	742190	3270	Das ist viel Geld und kann nicht jedes Jahr voll ausgegeben werden.
742850	745070	2220	Darum haben sich in der Strassen- kasse hohe Reserven gebildet.
745730	747950	2220	In dieser Situation ist es sinnlos,
748610	753150	4540	zusätzlich 1 Mrd. Fr. in die Strassenkasse fliessen zu lassen.
753810	757630	3820	Seit 1990 hat sich der Verkehr auf den Schweizer Strassen verdoppelt.
758280	760630	2350	Allein letztes Jahr verbrachten die Autofahrer
761200	763910	2710	rund 23'000 Std. im Stau.
764580	766510	1930	Die Gegner argumentieren und sagen,
767080	769150	2070	sehr viele Leute stünden täglich im Stau
769770	771990	2220	und man müsse die Strassen ausbauen. Was sagen Sie dazu?
772690	776390	3700	Um gegen den Stau anzukämpfen, braucht es nicht neue Strassen,
777030	779910	2880	sondern intelligente Lösungen,
780490	783710	3220	um den individuellen Verkehr von Auto, Velo, Bus und Bahn
784270	786590	2320	besser kombinieren zu können
787290	789630	2340	und die Menschen mit neuen digitalen Zukunftsmöglichkeiten
790330	793630	3300	besser zu leiten.
794300	796830	2530	Wie mit den Engpässen auf den Strassen umgehen?
797490	800550	3060	Und was wie finanzieren?
801170	803510	2340	In rund einem Monat wird entschieden.
805450	808510	3060	Die Befürworter des NAF haben ihre Pro-Argumente an dieser Stelle
809210	810630	1420	bereits Mitte Dezember dargelegt.
812210	815590	3380	Sollen die Steuervorteile für ausländische Firmen
816150	818790	2640	abgeschafft werden?
819450	822070	2620	Auch über die Unternehmenssteuerreform III
