start	end	duration	text
733560	736530	2970	damit sie uns nicht sieht, wenn wir uns anschleichen.
736640	738850	2210	Das wäre unser Plan.
742190	744090	1900	Das Gelände ist sehr offen.
744440	747730	3290	Ich entscheide mich, das Ganze aus der Distanz zu beobachten,
747940	750290	2350	um des Jägers Glück nicht herauszufordern.
757720	759010	1290	* Schuss *
767920	771610	3690	Ein gut platzierter Schuss, und das Tier ist gleich tot.
778810	781730	2920	Während der Rest der Gruppe den Tatort verlässt,
781900	784530	2630	begibt sich Domenic Jäger zu seiner Beute.
788720	789250	530	Wie es geht?
790840	793370	2530	Jetzt geht es gut. Die Spannung ist weg.
793700	796450	2750	Ich bin froh, dass ich die Geiss habe. Sie ist gut.
796590	798850	2260	Morgen können wir auf den Bock los.
799970	801890	1920	Ein schöner Moment.
803260	804250	990	Auch Bruder Gion ist mittlerweile angekommen
805730	808290	2560	und begutachtet das erlegte Tier.
808510	811650	3140	Als Symbol für die letzte Mahlzeit vor dem Tod
811810	814650	2840	wird der Steingeiss der letzte Biss gewährt.
814770	817570	2800	Ein alter Jagdbrauch, um Respekt zu erweisen.
824040	826010	1970	* Verträumte Musik *
835350	838810	3460	Ein neuer Herbsttag zeigt sich von seiner schönsten Seite.
839090	841690	2600	Lange soll es aber so nicht bleiben.
841800	843850	2050	Schlechtes Wetter ist angesagt
843930	848570	4640	und Schnee in diesen Höhen würde die Jagd um ein Vielfaches erschweren.
850010	853290	3280	Heute sollte es deshalb gelingen, und diesen Moment miterleben
853440	856450	3010	wollen auch Tochter Madlaina und Neffe Leandro.
858090	862370	4280	Dass die Familie ab und zu mitkommt, ist nichts Aussergewöhnliches.
862640	864330	1690	Die Jagd ist wie das Wandern -
865120	868730	3610	eine Leidenschaft, die man auch gerne gemeinsam betreibt.
883730	885610	1880	Die zwei Brüder,
885780	889010	3230	die sich in ihrer Kindheit nicht sonderlich gut verstanden,
889230	891610	2380	fanden mit der Jagd eine Gemeinsamkeit.
892710	894290	1580	Ich bin durch ihn auf die Jagd gekommen.
895100	899010	3910	Es freut mich, ihn auf die Steinbockjagd begleiten zu dürfen.
899230	901690	2460	Selber auch ein wenig nervös? - Ja, ein wenig.
901820	903770	1950	Ich bin ein wenig angespannt.
904590	906570	1980	Es ist ein seltsames Gefühl.
920170	922170	2000	Unterhalb vom Piz Languard
922280	924290	2010	ist der Überblick über den Talkessel am besten.
925330	929770	4440	Und es geht nicht lange, bis Domenic Jäger die erste Gruppe entdeckt.
956010	959210	3200	Auch weiter oben sichten sie grössere Steinböcke.
959320	961730	2410	Sie wurden allerdings von etwas gestört
961890	964290	2400	und ziehen sich in die Felsen zurück.
966800	968770	1970	Schnell ist auch klar, wieso.
969630	974210	4580	An einem schönen Sonntag wie diesem sind auch die Wanderwege gut besucht.
974660	977370	2710	Vor den Wanderern sind die Steinböcke in Sicherheit.
978090	980810	2720	Doch auch Domenic gefällt dieser Rastplatz.
982170	984330	2160	Jetzt muss nur noch ein guter Bock dabei sein.
985840	988570	2730	Der hintere ist vielleicht sieben Jahre alt.
989440	991890	2450	Aber es flimmert so stark im Fernrohr,
992430	996850	4420	dass man die Jahresringe sehr schlecht sieht.
998090	999370	1280	Aber mit ein wenig Zeit kriegen wir das schon hin.
1002640	1004610	1970	Wir haben es nicht eilig.
1004760	1008570	3810	Wenn niemand mehr stört, sollte das schon klappen.
1009440	1012490	3050	Jeder einzelne Bock wird ganz genau studiert.
1014850	1016770	1920	Und dann ist es so weit.
1017300	1019970	2670	Domenic Jäger hat seinen Steinbock auserkoren.
1020120	1022130	2010	Neun Jahre hat er gezählt.
1024069.9999999999	1028530	4460	200 m muss er sich noch nähern, bis er die ideale Schussdistanz hat.
1028609.9999999999	1029329.9999999999	720	Die Familie bleibt zurück
1030770	1033329.9999999999	2560	und beobachtet von hier aus das Geschehen.
1036359.9999999999	1038290	1930	* Schwermütige Klänge *
1070790	1072690	1900	* Schwermütige Klänge *
1093360	1095410	2050	* Keuchen *
1102850	1104410	1560	* Keuchen *
1109290	1111250	1960	* Düstere Klänge *
1118910	1119370	460	* Schuss *
1126680	1128610	1930	Hat er gezeichnet?
1128740	1130690	1950	Ja, hat er.
1131550	1134140	2590	Ich habe gesehen, dass er gezeichnet hat.
1134260	1134420	160	Jetzt gehen wir langsam rüber und schauen.
1137040	1141270	4230	Der Schuss war gut, hinter Blatt. Es sollte alles gut sein.
1142270	1144230	1960	Ich bin sehr zuversichtlich.
1149640	1151320	1680	Der Puls auf 180?
1151440	1153480	2040	Nein, es sind 100 m.
1153930	1156440	2510	Nein, dein Puls. - Der ist fast über 200.
1158380	1160760	2380	Aber jetzt müssen wir es uns anschauen.
1160850	1164480	3630	Ich bin ziemlich nervös, solange ich nicht weiss, was es ist.
1166170	1168680	2510	Erst aus der Nähe hat er die Gewissheit darüber,
1168840	1171240	2400	dass er das Alter richtig bestimmt hat.
1174800	1177720	2920	Auch der Rest der Gruppe kann es kaum erwarten.
1185000	1187000	2000	* Keuchen *
1199890	1201760	1870	Wunderbar!
1218450	1220320	1870	Verzweiflung macht sich breit.
1220460	1222680	2220	Hat sich Domenic Jäger verschätzt?
1222840	1224440	1600	Ausgerechnet bei seiner wichtigsten Trophäe?
1231480	1234800	3320	Wäre dies der Fall, müsste er den Steinbock abgeben.
1238050	1239440	1390	Herrje!
1256710	1258680	1970	Herzlichen Glückwunsch. - Danke!
1258800	1260760	1960	Mega gut, Papi.
1267280	1269440	2160	Das ist jetzt so, oder? Also lassen wir es dabei.
1272330	1274360	2030	Nicht neun, sondern zehn Jahre.
1274530	1276920	2390	Das Höchste, was für ihn erlaubt war.
1281240	1283240	2000	Schau hierher, Domenic!
1289090	1292640	3550	Bist du stolz auf deinen Vater? - Ja, auf jeden Fall.
1292840	1296080	3240	Es ist eine grosse Ehre, dass ich auch dabei sein konnte.
1296280	1298440	2160	Es ist nicht immer selbstverständlich.
1299320	1299480	160	Gion Jäger ist ebenfalls überglücklich
1301560	1303560	2000	über den Erfolg seines Bruders.
1303850	1308600	4750	Auch darüber, dass er derjenige sein darf, der das erlegte Tier ausweidet.
1309170	1312200	3030	Nicht jeder Jäger lässt einen anderen
1312370	1314480	2110	seinen kapitalen Bock ausweiden. Das freut mich schon.
1317300	1319720	2420	Domenic Jäger lehnt sich lieber zurück
1319810	1321840	2030	und geniesst jeden Augenblick.
1322170	1323960	1790	Das ist eine Riesenfreude für mich.
1324180	1326760	2580	Ich bin sehr stolz, dass ich das machen konnte.
1326920	1329400	2480	Unser Wappentier schiessen, in unserem Kanton,
1329600	1331750	2150	das ist eine Ehre für einen Jäger.
1338780	1340710	1930	Am Schluss hat alles gepasst.
1340920	1343790	2870	Domenic Jäger hat die Herausforderung gepackt
1343890	1344510	620	und seinen Traum vom kapitalen Steinbock verwirklicht.
1348000	1351180	3180	SWISS TXT / UT-Redaktion Zürich Tanja Morana - 2015
