start	end	duration	text
687830	689520	1690	* Lachen, Applaus *
691970	693320	1350	Dennoch ...
695810	699800	3990	Dennoch muss man das Problem wissenschaftlich betrachten.
699930	703320	3390	Dazu haben wir einen Experten zugeschaltet,
703450	704920	1470	der sich in dieser Materie auskennt.
705150	707280	2130	Guten Abend, Herr Hinz. * Lachen *
707360	709360	2000	Hoi, Mike.
709480	714000	4520	Als Erstes die Frage: Haben Sie schon mal Cannabis konsumiert?
714230	720800	6570	Ja, aber ausschliesslich aus wissenschaftlichen Gründen.
721050	724360	3310	Ich mache ja so etwas wie einen Feldversuch.
724440	726560	2120	Aha. Und mit welchem Resultat?
726690	731480	4790	Das kann ich noch nicht abschliessend beurteilen.
731670	735800	4130	Mir fehlen noch ein paar Daten. - Okay.
735940	741240	5300	Hat sich Ihre Persönlichkeit in dieser Zeit irgendwie verändert?
741400	746440	5040	Ja, und zwar ausschliesslich zum Positiven, weisst du.
746650	752160	5510	Ich mache das schon seit drei Jahrzehnten und kann sagen,
752260	759800	7540	ich wurde in diesen drei Jahrzehnten gut und gerne 30 Jahre älter.
759890	762520	2630	So, so. Es gibt Studien, die besagen,
762660	767760	5100	dass Kiffen mit einer gewissen Gleichgültigkeit einhergeht.
767920	772840	4920	Studien sind mir völlig egal. - Ah ja.
772990	776320	3330	Die interessieren mich gar nicht, nicht wahr.
776400	779960	3560	Gut. Andere ... - Die gehen mir am Arsch vorbei.
780070	781960	1890	Ich habe es verstanden, danke schön.
782200	785280	3080	Andere Wissenschaften ... - Piepegal sind sie mir.
785360	789000	3640	Ja, egal. Andere Wissenschaftler behaupten wiederum ...
789090	794760	5670	Du, Moment mal! Kann ich eines dieser Sandwiches haben?
794840	796200	1360	Hallo? Herr Hinz.
796340	800600	4260	Ja, ich muss ein Sandwich ... Ich habe solchen Kohldampf.
800710	802880	2170	Herr Hinz, wir führen ein Interview.
802970	806240	3270	Sie wissen nicht, welchen Kohldampf ich habe.
806350	808640	2290	Gut, okay.
808800	811640	2840	Aber hören Sie ... * Er spricht unverständlich. *
811810	813720	1910	Sie müssen ins Mikrofon sprechen! - Jawohl.
813810	815480	1670	Nicht ins Sandwich. - Ja.
815650	818120	2470	Nein, ins Mikrofon.
818250	822520	4270	Was ich fragen wollte: Ist Giacobbo eigentlich nicht da?
822610	825240	2630	Er sitzt doch jeweils neben dir.
825380	827840	2460	Er sagte, er würde das Interview machen.
827940	830320	2380	Nein, er ist gerade nicht hier.
830550	834520	3970	Er stellt auch die besseren Fragen, weisst du.
834640	836320	1680	* Lachen *
836400	837640	1240	Gut ...
837800	841400	3600	Und vom Menschen her finde ich ihn also toll.
841570	843000	1430	* Lachen *
843090	846200	3110	So ein toller Typ.
846350	850800	4450	Er gab mir schon so viel im Leben, das sage ich dir.
851010	853800	2790	Also, andere Wissenschaftler ... Es ist eigentlich völlig egal.
853970	857880	3910	Herr Hinz, ich danke Ihnen ganz herzlich für dieses Gespräch.
858090	862600	4510	W i r  würden jetzt gerne mit der Sendung weiterfahren.
862770	867360	4590	Ja, macht, was ihr wollt! Ich habe nichts dagegen.
867410	871800	4390	Sag mal, gibt es hier auch was zu saufen?
871890	873960	2070	Oder muss ich das Ganze einfach ...
874170	876760	2590	Ja, das ist ... * Lachen, Applaus *
885240	892160	6920	Gut. Das war ... unser Expertengespräch mit Fredi ...
892320	897760	5440	Dani, könntest du nicht ein kurzes Stück spielen?
897930	900760	2830	Ich gehe ... Hier hinten gibt es noch Sandwiches.
900880	902200	1320	* Lachen *
903110	908240	5130	* Fetzige Musik *
953650	956080	2430	Herr Hitler, warum hat Roger Köppel
956170	958840	2670	Hermann Göring so gelobt und nicht Sie?
961890	963520	1630	* Schluchzen *
965200	968600	3400	* Schluchzen mit ausgeprägten R-Lauten *
971660	973480	1820	* Applaus *
979400	981160	1760	* Mike räuspert sich. *
981370	985080	3710	Es ist Ihnen wahrscheinlich aufgefallen: Unsere Züge sind leer,
985320	988480	3160	man wird in Sitzungen nicht mehr so schnell zusammengeschissen.
988620	994320	5700	Der Grund ist: Es wandern mehr Deutsche aus als ein.
994440	996600	2160	Eine Meldung von letzter Woche.
996810	998120	1310	(Mit der Stimme von Fredi Hinz) Das Problem ...
998210	1000040	1830	Äh, Entschuldigung.
