start	end	duration	text
514700.00000000006	517620	2920	Ich möchte der Schweizer Regierung antworten:
518220	521539.99999999994	3320	Ihr profitiert stark vom Dublin-Abkommen
522159.99999999994	524300	2140	und schickt viele Migranten zurück in EU-Länder,
524850	526460	1610	obwohl ihr mehr aufnehmen könntet.
527110	528700	1590	Es geht hier um einen Willen und um Solidarität
529290	532700	3410	gegenüber der anderen Schengenländer.
533360	536220	2860	Ihr sagt, wir würden wenige Flüchtlinge aufnehmen.
536840	538860	2020	Wir tun aber alles, was in unserer Macht steht.
539500	541340	1840	Gemessen an unserer Grösse und unserer Bevölkerungsdichte
541980	545060	3080	empfangen wir am meisten Flüchtlinge.
545640	548620	2980	Ausserdem kündigten wir an, 1'500 Flüchtlinge mehr aufzunehmen,
549310	553660	4350	als die im Vertrag festgelegten Kontingente besagen.
554310	557390	3080	Diese Übung wurde in Zusammenarbeit mit der Uni Genf entwickelt.
558040	562190	4150	Das Pilotprojekt wird vom Genfer Bildungsdepartement unterstützt.
562830	564630	1800	Es geht darum, dass sie etwas erleben können.
565260	567270	2010	Interessant ist: Sie müssen eine Rolle verteidigen,
568030	570510	2480	die nicht unbedingt ihren eigenen Vorstellungen entspricht.
571190	573550	2360	So lernt man, sich abzulösen und Meinungen anderer anzunehmen.
574190	575550	1360	Das ist grossartig.
576270	579270	3000	Wir sind hier, um die Schweizer Werte und Kultur zu verteidigen.
579990	583710	3720	Diese sind durch die Masseneinwanderung bedroht.
584330	587550	3220	Deswegen wollen wir die Grenzen schliessen,
588190	589630	1440	das schwarze Schaf draussen lassen.
590270	593790	3520	Sie verursachen nur Kosten. Wir bleiben lieber unter uns.
594430	598910	4480	Wenn in der Schweiz Krieg herrschte und ihr fliehen müsstet,
599550	602190	2640	weil ihr in Lebensgefahr seid, würdet ihr es dann lustig finden,
602720	604270	1550	wenn die Länder, die euch Sicherheit gewähren könnten,
604910	606990	2080	die Grenzen vor euch verschliessen würden,
607690	612630	4940	und ihr keine Möglichkeit hättet, ein sicheres Land zu erreichen?
613260	618190	4930	Würde in der Schweiz Krieg herrschen, wären wir eingeschlossen,
618800	621030	2230	wenn unsere Nachbarn die Grenzen schliessen würden.
621700	622830	1130	In diesem Fall ist es anders.
623430	624270	840	Wenn wir die Grenzen schliessen,
624930	626270	1340	gibt es noch die Nachbarländer in der EU.
626890	630790	3900	Die Flüchtlinge müssen dorthin, nicht zu uns.
631360	633670	2310	Wir bleiben dabei: Man muss es nicht als Misere oder Krise betrachten,
634350	636270	1920	sondern als neue Entwicklung.
636910	638710	1800	Diese Leute könnten in der Schweiz nicht nur arbeiten,
639320	640350	1030	sondern auch helfen.
641070	642350	1280	Das ist ein doppelter Nutzen und viel besser,
642960	645830	2870	als wenn man die Ankunft der Migranten in der Schweiz limitierte.
646490	651630	5140	Das Rollenspiel soll den Schülern die verschiedenen Argumente zeigen
652210	656230	4020	und wie man seine Standpunkte überzeugend vertritt.
657710	659870	2160	Es ist eine sehr gute Erfahrung.
660510	663670	3160	Wenn ich etwas sagte, hätte ich mir am liebsten selbst widersprochen.
