start	end	duration	text
818600	820380	1780	Wie zum Beispiel in der Ukraine.
820590	823540	2950	Diese Staaten wollen die Peitsche.
823740	829580	5840	Auf der anderen Seite gibt es vor allem im Westen,
830050	832940	2890	zum Beispiel in Frankreich oder Italien eine andere Stimmung.
833290	835260	1970	Es gibt gute Wirtschaftskontakte zu Russland.
835430	841300	5870	Da will man Zuckerbrot.
842650	847900	5250	Es ist nicht unbedingt ein Widerspruch.
848240	850940	2700	Für die NATO ist klar, dass man mit der Peitschebereitschaft
851180	853740	2560	signalisiert, dass man für den Ernstfall gewappnet ist.
854040	859820	5780	Nächste Woche soll es Gespräche geben.
860570	863540	2970	Mit diesem Angebot signalisiert man, dass man friedliche Mittel
863790	867180	3390	einsetzt, um den Ernstfall zu verhindern.
869180	871300	2120	Am Rande des NATO-Gipfels haben sich Obama
871420	873460	2040	und die EU-Spitzen Jean-Claude Juncker und Donald Tusk getroffen,
873700	876060	2360	um über die Folgen des Brexit zu reden.
876240	878380	2140	Obama fordert einen geordneten Austritt der Briten aus der EU,
878480	880220	1740	um diese Folgen klein zu halten.
880300	882860	2560	Der EU-Ratspräsident Tusk unterstreicht,
883060	885140	2080	dass der Brexit zwar ein Störfall sei,
885290	888180	2890	aber nicht der Anfang einer EU-Auflösung.
888410	891620	3210	Für die Zusammenarbeit in der NATO zwischen der EU, den USA
891700	894460	2760	und Grossbritannien würde sich nichts ändern.
896380	900300	3920	So ganz insgesamt hat der Brexit in Europa für Unwohlsein
900410	902780	2370	auf den Finanzmärkten gesorgt.
902860	905580	2720	In Italien dagegen bereitet der Brexit richtig Bauchweh.
905730	909220	3490	Dort hat man Angst vor einer ausgewachsenen Bankenkrise
909360	913100	3740	aufgrund der vielen faulen Kredite, die die Bilanzen belasten.
913180	917100	3920	Kein Wunder, dass man in Rom jetzt über ein Rettungspaket nachdenkt,
917320	919980	2660	soweit das in Brüssel abgesegnet wird.
920140	923030	2890	Staatshilfe für die Banken - das hat heute Italiens Finanzwelt
923160	925510	2350	beim Jahrestreffen in Rom beschäftigt. Philipp Zahn berichtet.
927860	930750	2890	Die Sorgen sind ihnen ins Gesicht geschrieben:
930980	934430	3450	Italiens Banker stehen wieder einmal unter Sonderbeobachtung.
934660	938790	4130	Bei ihrer Jahrestagung heute haben sie nichts zu feiern.
938970	941590	2620	Denn ein Drittel aller Kredite in der Eurozone,
941820	945030	3210	bei denen die Kreditnehmer Probleme mit der Rückzahlung haben,
945220	948110	2890	wurden von italienischen Banken abgeschlossen:
948370	952910	4540	360 Mrd. Euro, die jetzt zum Teil abgeschrieben werden müssen.
953010	955710	2700	Und dennoch: Von einer Bankenkrise
955860	959550	3690	will der Präsident der Bankenvereinigung nichts wissen.
959730	962270	2540	Und auch der Chef der Italienischen Zentralbank
962450	964350	1900	zeigt sich zuversichtlich,
964520	968910	4390	auch wenn er staatliche Hilfs- massnahmen nicht mehr ausschliesst.
969140	971990	2850	Da fehle jede Selbstkritik, meinen Beobachter.
972210	977110	4900	Italiens Banken zahlen wieder einmal für die immer gleichen Fehler.
977330	981750	4420	Viel zu viele Kredite werden unverantwortlich vergeben,
981910	984950	3040	an Unternehmer, die zwar die rich- tigen politischen Kontakte haben,
985110	987830	2720	aber keinen Plan für die Kreditrückzahlung
987940	992230	4290	und auch kein anständiges Geschäftskonzept.
992420	997710	5290	Besonders viele faule Kredite hat die Monte dei Paschi di Siena.
997860	1001020	3160	Italiens drittgrösste Bank steht wieder einmal im Fokus -
1001190	1006260	5070	trotz mehrerer Kapitalerhöhungen und Rettungsaktionen durch den Staat.
1006400	1010980	4580	Jedes Bankensystem hat seine Schatten aus der Vergangenheit.
1011090	1013780	2690	Wir haben Monte dei Paschi di Siena,
1013950	1016380	2430	eine Bank mit einem enormen Schuldenberg,
1016530	1019940	3410	der die Aussenstände aller anderen Banken übertrifft.
1020180	1023060	2880	Der Chef der grössten italienischen Bank weiss aber auch:
