start	end	duration	text
881940	885130	3190	Für uns war es nicht ganz einfach, dass er so viel weg war.
887760	891970	4210	An vielen Geburtstagen war er weg. - Mehr als die Hälfte.
892830	896570	3740	Von daher ... er hätte wohl nicht mit der Musik aufgehört.
896800	900090	3290	Aber in dem Mass war es als Familie einfach schwierig.
900270	902610	2340	Er ist natürlich immer noch oft weg.
902800	906890	4090	Aber das war schon eine Veränderung, er war viel mehr zu Hause.
907010	910250	3240	Wir waren auch in der Schweiz schon oft umgezogen.
910370	915010	4640	Von daher hatten wir vielleicht etwas Training für Amerika.
915220	918490	3270	Aber ich glaube, wir waren immer eine enge Familie,
918590	920570	1980	machten viel zusammen.
920790	925170	4380	Das half natürlich, und es brachte uns evtl. auch noch näher zusammen,
925310	928250	2940	dass wir das Land wechselten. - Ich glaube auch.
929190	930110	920	Das Städtchen Wilkesboro
931360	934230	2870	hat die Schweizer mit offenen Armen empfangen.
934390	937110	2720	Die Bewohner sind stolz auf die Krüger Brothers
937270	940030	2760	und geben ihnen das Gefühl, daheim zu sein.
940750	944550	3800	"* Fröhlich-schwungvoller Song: ""Singing My Troubles Away"" *"
950430	953430	3000	# I'm singing a song, singing my troubles away.
953550	956630	3080	# Away to the wind, hey, hey!
956990	960150	3160	# Hey, hey, where did my troubles begin?
960670	962630	1960	# Where did they begin?
963920	968230	4310	# I'm tellin' you why I'm not feelin' blue.
970200	973350	3150	# It's cause my troubles have gone with the wind.
982510	986310	3800	Doch zwischen Daheimfühlen und Heimat gibt es Unterschiede.
987230	989870	2640	Bei mir ist das anders als bei Jens.
990050	990150	100	Ich habe keine Familie in dem Sinne. Ich habe keine eigenen Kinder.
994560	997710	3150	Das hier ist für mich nicht so etwas Permanentes.
999350	1005200	5850	Ich fühle mich wohl hier, kenne hier viele, habe keinen Stress hier.
1006030	1011200	5170	Ich habe keine Angst, weiss, wo alles ist, es ist alles sehr bequem.
1012900	1016880	3980	Am wohlsten ist mir hinter dem Lenkrad oder auf einer Bühne.
1017110	1019360	2250	Dort fühle ich mich am allerbesten.
1022190	1026319.9999999999	4130	Aber Heimat, das gibt es nicht im Plural.
1027200	1031160.0000000001	3960	Meine Heimat, das ist die Schweiz. Dort, wo ich aufgewachsen bin.
1037410.0000000001	1039400.0000000001	1990	Anfang der 70er-Jahre
1039500	1043520	4020	kommt es im Leben der Brüder zu einem schmerzhaften Einschnitt.
1047079.9999999999	1050040	2960	Als ich 13 war und Jens elf, starb unsere Mutter.
1050720	1056600	5880	Da war in kurzer Zeit die Familie, unser trautes Heim einfach so weg.
1057310	1059280	1970	Sie hatte mal gesagt:
1059520	1063640	4120	"""Wenn ich einmal sterbe, dann spielt ihr an meinem Grab."""
1064920	1065280	360	Wir schauten uns dann so an.
1068350	1070240	1890	Wir sagten:
1070410	1074560	4150	"""Sag doch nicht solche Sachen, das passiert doch sowieso nicht."""
1074760	1077200	2440	Dann hat sie uns so gehalten und gesagt:
1077360	1080200	2840	"""Uwe und Jens, das müsst ihr mir versprechen."""
1081040	1083040	2000	"""Das müsst ihr mir versprechen."""
1084510	1086480	1970	Wir wissen noch, dass ...
1087160	1089960	2800	Danach ging es keine drei Monate mehr, oder?
1090180	1094800	4620	Wir nahmen also unsere Instrumente. Niemand war da.
1094900	1095280	380	Wir gingen spät abends zur Kirche hoch
