start	end	duration	text
715310	720070	4760	Ich melde Lehrgang 13,2 für vollständig angetreten.
720270	723750	3480	Lehrgang 13,2 ruhen!
723890	725430	1540	Guten Morgen miteinander.
725640	726910	1270	Alle:  Guten Morgen.
727000	729350	2350	Spätestens jetzt hören die ehem. Zivilisten, was es bedeutet,
729460	731670	2210	Polizist zu werden.
731830	735510	3680	Ein Beruf, der jedem von uns neben Fachwissen und Fertigkeiten
735620	738950	3330	eine gewisse Haltung abverlangt.
739150	744230	5080	Z.B. eigenverantwortliches Handeln, Zuverlässigkeit, Disziplin
744370	747510	3140	und nicht zuletzt auch Kameradschaft und Teamgeist.
747620	749710	2090	Halbjährlich beginnt ein Lehrgang,
749800	751990	2190	der dann auf verschiedene Klassen aufgeteilt wird.
752080	755030	2950	Tom Herzing ist Lehrgangsleiter.
755140	758230	3090	Ich bin ausgebildeter Polizist.
758360	763120	4760	Woher komme ich?
763240	767100	3860	Dieses Gesicht merke ich mir, ich bin kein Österreicher.
767210	770740	3530	Genau, ich bin ein Bayer.
770970	777540	6570	Polizeicorps aus 11 Kantonen lassen ihren Nachwuchs hier ausbilden.
777640	779580	1940	Ich bin Christian Stadelmann, 31.
779790	783100	3310	Glücklich verheiratet, der erste in diesem Fall...
783280	785940	2660	Der gelernte Zimmermann wurde von der Luzerner Kantonspolizei
786060	788340	2280	an die IPH geschickt.
788570	790700	2130	Alle hier haben schon eine erste Ausbildung hinter sich.
790870	794860	3990	Für diese neue Herausforderung gibt es zahlreiche Regeln.
795010	797020	2010	Ihr zeigt mir, dass ihr diszipliniert seid,
797130	800180	3050	rein formal, ob die Kleidung stimmt.
800350	803420	3070	Also keine bunten Schuhe, irgend- welche Applikationen oder Ähnliches.
803650	806340	2690	Das gibt es nicht.
806440	808020	1580	Kaugummi hier drin ist ein No-Go.
808220	810580	2360	Ihr seid Polizisten, ich erwarte von euch,
810750	814020	3270	dass ihr euch den Regeln entsprechend verhaltet.
814140	815500	1360	Wie geht es?
815670	818820	3150	Ich bin voller Informationen, es ist gerade anstrengend.
818970	823340	4370	Ich muss mir alles merken, es ist alles neu.
823560	828140	4580	Ein neues System und alle sind blau.
830990	837220	6230	Wir untertiteln live:
838280	840860	2580	Alle haben einen Vertrag und bekommen Lohn während der
840970	842940	1970	Ausbildung.
845450	848100	2650	ad interim Von dieser Polizeischule ist Urs Winzenried.
850090	852060	1970	Er war 35 Jahre Kripochef im Kanton Aargau.
854880	857300	2420	Er hat viele Tötungsdelikte geholfen aufzuklären.
858720	860700	1980	Was ist Ihre Beobachtung mit den Schülern?
865690	868380	2690	Die Lebensumstände der angehenden Polizisten ändert sich.
873690	877020	3330	Sie müssen den Lebensmittelpunkt ein Jahr lang nach Hitzfeld verlegen.
879790	882580	2790	Sie müssen Uniform tragen, auch im Dorf in der Bevölkerung.
883090	884980	1890	Der Unterricht ist gewöhnungsbedürftig.
890150	893540	3390	Junge Polizistinnen und Polizisten haben jahrelang praktisch gearbeitet
893650	895540	1890	und jetzt müssen sie stundenlang lernen.
895650	897620	1970	Das sind Unterschiede.
899770	902060	2290	Aber die jungen Menschen machen das mit Bravour.
902280	904220	1940	Sie haben viel Erfahrung.
905730	908140	2410	Was ist das wichtigste für einen guten Polizisten?
911460	913380	1920	Er muss hohe Ethikstandards haben.
918730	920700	1970	Ein gesundes Rechtsbewusstsein ist wichtig,
921120	923180	2060	und die 4 M.
924210	926140	1930	man muss Menschen mögen.
930270	933540	3270	Ein Polizist, der keine Menschen mag, macht seine Arbeit nicht gut.
935590	938780	3190	Sie werden demnächst pensioniert und sind jetzt aber noch Direktor.
939670	941860	2190	Geben Sie ihren Posten an eine junge Person ab?
944060	946420	2360	Ich war 35 Jahre lang mit Leib und Seele Polizist.
949040	951060	2020	Es ist ein herausfordernder Beruf.
951440	953460	2020	Aber auch einer der schönsten.
956250	958820	2570	Ich gebe gerne meine Erfahrung an die Nachkommen ab.
960400	962460	2060	Sie haben Patrouille gefahren.
967450	970620	3170	Und plötzlich ist man als Neuling mit Kriminalfällen konfrontiert.
970730	972700	1970	Das macht es spannend.
974660	977620	2960	Man weiss nicht, was einen erwartet in den nächsten paar Std..
979040	981620	2580	Das ist die grosse Herausforderung, die wir versuchen,
983960	986500	2540	den künftigen Kolleginnen und Kollegen in der Schulung
986600	987220	620	beizubringen.
987310	989300	1990	Danke, bis morgen.
991360	993820	2460	Für Hitzkirch ist dieser Polizeischule sehr wichtig.
996630	998580	1950	So sind wir geographisch organisiert:
999080	1002020	2940	Die IPH ist die grösste Polizisten-Schmiede des Landes
1002230	1003700	1470	mit jährlich 300 Absolventen.
1005710	1008860	3150	Sie hat 2 Standorte im Dorf. Das Trainingszentrum Aabach:
1009090	1011060	1970	Da wird v.a. die praktische Polizeiarbeit gelehrt.
1011210	1012910	1700	Dafür hat die IPH ihr eigenes Trainingsdorf,
1013020	1014830	1810	samt Tankstelle
1014960	1017110	2150	und Bank.
1017270	1019470	2200	Auf dem IPH-Campus werden v.a. theoretische Fächer
1019630	1022350	2720	wie Rapportlehre oder Recht unterrichtet.
1024010	1027430.0000000001	3420	Wir untertiteln live:
1030510	1032670.0000000001	2160	bei mir ist Annina Dauwalder, eine Aspirantin.
1034690	1036630.0000000001	1940	Sie hatten vorher einen Hundesalon.
1039119.9999999999	1041640.0000000001	2520	Ein grosser unterschied, weshalb ihre Entscheidung?
1042250	1044240	1990	Bin mit Hunden aufgewachsen.
1048369.9999999999	1051400	3030	Ich hatte schon immer den Traum einen Diensthund zu haben bei der
1051550	1053480	1930	Politik sei.
1054300	1056520	2220	Nach der obligatorischen Schule leicht zu jung.
1059190	1061400	2210	Da habe ich eine Tierpfleger Ausbildung gemacht.
1064490	1067640	3150	Ich konnte in meinem eigenen Hundesalon arbeiten mit viel Freude.
1071360	1073600	2240	Mit 26 hatte ich die Wahl, Polizistin zu werden.
1082930	1086120	3190	Ich wollte es versuchen und bewarb mich bei der Kantonspolizei Bern
1086320	1088760	2440	jetzt darf ich diese Ausbildung machen in Hitzkirch.
1088860	1090680	1820	Sie haben es fast hinter sich.
1090810	1092680	1870	Wir haben mitbekommen, wie hart es ist.
1094050	1095920	1870	Gibt es viele Vorurteile gegen Frauen?
1100490	1103040	2550	Das ist so, es ist wichtig, dass Frauen hier arbeiten.
1104560	1106720	2160	Frauen dürfen nur von Frauen untersucht werden.
1111620	1114240	2620	Es gibt Vorurteile, aber das ist eher in den Köpfen der
1114350	1115760	1410	Mitbürgerinnen und Mitbürgern
1115910	1118640	2730	und nicht in den Arbeitskolleginnen und Arbeitskollegen.
1126240	1129400	3160	Wenn ich im Dienst bin, muss ich mir kein Gedanken machen über mein
1129520	1130040	520	Geschlecht.
1130240	1132200	1960	Ich bin psychisch und physisch bereit.
1137820	1140960	3140	Wenn wir kommunizieren müssen oder durchgreifen, ich kann auf mich
1141190	1143080	1890	zählen.
1143410	1145360	1950	Wir sehen sie noch öfter, Annina Dauwalder.
1150310	1152840	2530	Wichtig ist ein Thema: Schusswaffen bei der Polizei.
1154750	1157160	2410	Das wird gelernt in der Polizeischule nach 3 Wochen.
1157490	1159000	1510	Dann gilt es ernst.
1158970	1160640	1670	Alle Manipulationen, die wir trainieren,
1160800	1162440	1640	damit ihr die technisch korrekt macht ...
1162580	1164840	2260	Heute wird zum ersten Mal scharf geschossen.
1165050	1167360	2310	Das Ziel für den Anfang:
1167550	1169960	2410	Die Stabilität behalten, wenn es knallt.
1170130	1172800	2670	Das sind die 3 Punkte, die die Stabilität beeinflussen.
1172890	1175880	2990	Einfach am gleichen Ort halten, Finger rein, du zielst. Ich ziehe.
1176040	1178680	2640	Nun sind wir am Druckpunkt.
1178770	1180480	1710	Jetzt erhöhe ich den Druck, bis es knallt.
1180680	1183240	2560	Jetzt merkst du: Ich habe den Finger da hinten.
1183380	1185200	1820	Bei Annina lief es gut.
1185340	1186880	1540	Abspannen, versorgen.
1186950	1188800	1850	Trotz ein wenig Stress.
1188880	1192200	3320	Der Puls ist schon etwas höher.
1192320	1194040	1720	Du hast da Schweiss.
1194200	1197800	3600	Wie ist die Befindlichkeit kurz vor dem ersten Mal schiessen?
1197980	1200480	2500	Etwas nervös. Ich schlottere schon jetzt.
1207400	1213120	5720	Ok, spanne ab. Nicht das Magazin raus. Wieder einsetzen. Abspannen.
1213300	1219360	6060	Gut, Finger da raus.
1221600	1225000	3400	Wir untertiteln live:
1229130	1230880	1750	Und wie es ihr ergangen ist beim Schiessen, erfahren wir morgen.
1230840	1233200	2360	Danke, Sabine Dahinden aus Hitzkirch.
1233400	1235280	1880	Und dann zeigen wir morgen in der Polizeischule,
1235530	1237200	1670	wie die Polizeischüler Selbstverteidigung lernen.
1237320	1240360	3040	Und wir zeigen, wie es sich auf dem Polizeicampus denn eigentlich lebt.
1241840	1243880	2040	"Hier geht es weiter mit ""SRF Börse"" und der ""Tagesschau""."
1244040	1246080	2040	Ich wünsche einen schönen Abend. Auf Wiedersehen miteinander.
1246160	1250000	3840	SWISS TXT / UT-Redaktion Zürich Evelyne Iyer, Leonie Rüegg
