start	end	duration	text
578320	581760	3440	denn es muss ja Konzepte geben, wie man mit dem Thema umgeht,
581930	583560	1630	nicht nur mit dem Deutschunterricht.
583730	586280	2550	Samir aus Afghanistan ist vor 6 Wochen angekommen -
586500	590640	4140	über die Balkanroute - und erfährt, wie schwierig die deutsche Sprache
590810	593360	2550	für Arabisch oder Persisch Sprechende ist.
593520	596880	3360	Diese Grammatik ist sehr, sehr schwierig.
597090	602240	5150	Das andere Alphabet und dann noch diese Aussprache.
602360	604640	2280	Im Krieg vor den Taliban geflohen,
604720	606920	2200	wird er wohl in Deutschland bleiben dürfen.
607010	608760	1750	Der gelernte Schneider möchte arbeiten -
608900	612040	3140	irgendetwas, erzählt er. Schnellstmöglich.
613110	614960	1850	450 freie Lehrstellen
615110	617440	2330	hat der Präsident der Frankfurter Handwerkskammer anzubieten,
617610	621240	3630	die er gerne schnell auch mit Flüchtlingen besetzen möchte.
621400	623970	2570	Aber die bürokratischen Hürden sind so gross,
624130	628050	3920	dass dies nicht möglich ist. Er nimmt uns mit auf eine Baustelle.
628220	631570	3350	Im letzten Jahr konnte er gerade mal zwei Asylsuchende einstellen.
631740	635130	3390	Cyprien und sein Bruder Fred aus Kamerun.
635290	639170	3880	Das Bewilligungsverfahren dauerte länger als ein Jahr.
640470	642010	1540	Solche Wartezeiten sind sehr schwierig.
642170	644690	2520	Du lebst als Flüchtling in einer kleinen Stadt,
644810	647090	2280	in der die Leute verschlossen sind.
647250	651810	4560	Wir wussten nicht, wies weitergeht, waren lange orientierungslos,
652040	655890	3850	aber wir haben bis zum Schluss gehofft und daran geglaubt.
656790	659650	2860	Es sei unverständlich, dass die Büro- kratie in dieser Ausnahmesituation
659860	663290	3430	so schwerfällig sei, erzählt uns Hoppe zurück im Büro.
663480	667170	3690	Das verhindere die schnelle Integration. Deshalb fordert er:
668150	669890	1740	Nicht erst drei Monate zu warten,
670050	672370	2320	bis ihnen die Möglichkeit gegeben wird.
672500	676330	3830	Nicht erst zu prüfen, ob es aus der Europäischen Union
676560	679810	3250	oder aus Deutschland einen Bewerber für diesen Platz geben könnte.
679900	682330	2430	Seit vier Monaten leisten die Ärzte
682510	684170	1660	der Stadt und der Region Sonderdienste,
684210	686330	2120	behandeln die vielen Flüchtlinge.
686510	689530	3020	Geld dafür haben aber weder Bund noch die Gemeinde bezahlt.
689720	693250	3530	Der Ärzteverband spricht von unhaltbaren Zuständen.
694060	695770	1710	Das Land und die Kommunen, die Verwaltungsmitarbeiter
