start	end	duration	text
707210	711500	4290	So arbeiten sie täglich, weil ihre Arbeit bei anhaltender Neugier
712200	714140	1940	eben keine Arbeit, sondern Vergnügen sei.
715450	718980	3530	Wenn ich Hobbys hätte, würde ich machen, was ich mache.
719620	723300	3680	Ich finde es fantastisch, neue Leute, neue Kulturen zu entdecken.
723940	725860	1920	Das ist keine Arbeit.
726590	730100	3510	Auch wenn man neue Ideen ... Das ist wie Kunst.
730770	734540	3770	Man kann neue Ideen haben, neue Ideen lernen,
735300	737260	1960	und dann entwickelt man das.
737910	740860	2950	Das ist absolut fantastisch. Für mich sind das Hobbys.
742340	745860	3520	Man mag es Privileg nennen oder das Glück des Tüchtigen,
746590	749420	2830	wenn sich das eigene Leben annähernd mühelos anfühlt.
750200	753500	3300	Nadia Magnenat Thalmann weiss ihr Glück durchaus zu schätzen.
754330	756340	2010	Mein Leben ist mehr als ein Traum.
757020	758420	1400	Das ist das, was ich fühle.
759140	764820	5680	Als ich jung war, dachte ich, dass es toll sei, wenn man Leute trifft.
765450	770260	4810	Ich habe damals nie gedacht, dass ich Universitätsprofessorin werde.
770980	776700	5720	Die Frauen waren sehr selten an Uni- versitäten als Professorinnen tätig.
777450	779460	2010	Man sah sie höchstens als Assistentinnen.
780190	782460	2270	Es gab nur wenige Universitätsprofessorinnen.
783130	785780	2650	Und die waren nicht verheiratet.
786450	788740	2290	Ich sage nicht, dass jeder verheiratet sein muss.
789370	790820	1450	Ich habe genug von den Frauen,
791510	794500	2990	die ich in den 70er-Jahren in der Schweiz gesehen habe.
795210	799500	4290	Sie waren alleine, keine Kinder, aber sie hatten einen guten Job.
800250	803500	3250	Ich war nicht für dieses Bild und diese Lebensart.
807010	809540	2530	Schon wenige Jahre, nachdem sie in Kanada
810280	812980	2700	die erste Professur angetreten hatte, wurde sie schwanger.
813770	815980	2210	Der ersten Tochter folgten bald zwei weitere.
816730	820660	3930	Dies hinderte sie keineswegs daran, ihre Laufbahn weiterzuverfolgen.
822960	825030	2070	Nehmen die Töchter Ihnen es etwas übel,
825730	827110	1380	dass Sie nicht so viel Zeit hatten?
827730	829190	1460	Sagen wir in ... ähm ...
829890	831310	1420	Nicht, als sie Teenager waren.
832010	834750	2740	Aber als sie 20 Jahre alt waren, haben sie gemerkt,
835490	838990	3500	dass ich im Vergleich mit anderen Müttern
839730	844470	4740	nicht so oft Zeit hatte, mit ihnen etwas zu unternehmen.
846280	850590	4310	Fragen, die sich Männer bis heute nur selten stellen lassen müssen.
851230	854110	2880	Fragen auch, die Nadine ihrer Schöpferin nie stellen wird.
854810	857150	2340	Nadine sei und bleibe eine Maschine.
858530	861310	2780	Was kann der Mensch besser als die Maschine?
862050	863670	1620	Der Mensch hat Sensibilität.
865650	868110	2460	Er hat Fleisch und Knochen, und er fühlt.
868850	870230	1380	Und Nadine fühlt nichts.
870840	872270	1430	Es ist also ein grosser Unterschied.
873130	876310	3180	Was denken Sie, wie wird man Nadine später einsetzen können?
877360	881310	3950	Sie sollte z.B. in einem Altersheim sein.
881990	884390	2400	Sie soll sich dort mit den Leuten unterhalten.
885090	889670	4580	Sie wird auf die Bedürfnisse der Leute sehr fokussiert sein.
890410	893590	3180	Das bedeutet: Wenn sie jemand haben möchte,
894290	897470	3180	um ihr eine Geschichte zu erzählen, oder einfach zu reden,
898240	902350	4110	oder sie kann sehen, ob jemand seine Medikamente genommen hat.
903170	906310	3140	Oder sie kann beobachten, ob eine Person zu lange schläft.
906910	908270	1360	Das ist ein Computer.
909090	910870	1780	Sie kann auch andere Leute informieren.
911630	913670	2040	Das ist die Situation mit älteren Leuten.
914450	916990	2540	Sie könnte aber auch als Rezeptionistin arbeiten.
917600	919030	1430	Das ist ihr erster Job hier.
919810	923750	3940	Wir arbeiten an den Händen, damit sie Objekte erkennt.
924530	928950	4420	Wenn hier jemand zu Besuch kommt, wir haben täglich viele Leute hier,
929790	932950	3160	die können ihr ihre Identitätskarte geben.
933710	936870	3160	Sie wird sie nehmen, lesen und sich erinnern, wer da war.
937500	939830	2330	Sie kann ihnen auch sagen, wo sie hingehen müssen.
940570	944550	3980	Fast täglich empfängt Nadia Magnenat Thalmann in ihrem Institut Besucher,
