start	end	duration	text
1004260	1005950	1690	möglichst viele ganz rechte Wähler abzuholen.
1006670	1010350	3680	Ausschlaggebend wird also sein, wer mehr Fremdwähler anzuziehen vermag.
1011800	1014950	3150	Drei Monate nach dem Putschversuch in der Türkei
1015790	1017550	1760	ebbt die Welle der Verhaftungen nicht ab.
1018240	1020070	1830	In Ankara hat die Staatsanwaltschaft
1020870	1025880.0000000001	5010	heute die Festnahme von 189 Richtern und Staatsanwälten angeordnet.
1026670.0000000001	1028520	1850	Ihnen wird vorgeworfen, der Gülen-Bewegung nahezustehen
1029260	1031800	2540	und Geheimnachrichten ausgetauscht zu haben.
1032530	1036040	3510	Polizisten sollen entsprechendes Beweismaterial sichergestellt haben.
1036790	1037880.0000000001	1090	Insgesamt ist die Regierung Erdogan
1038589.9999999999	1040880.0000000001	2290	auf der Suche nach Verantwortlichen für den Putschversuch
1041619.9999999999	1044319.9999999999	2700	weder sonderlich zimperlich noch besonders präzise:
1045020	1048760	3740	Über 100'000 Menschen sind bisher verhaftet oder entlassen worden.
1049470	1052200	2730	Die Säuberungswelle schwappt durch alle Gesellschaftsschichten.
1053030	1055080	2050	Besonders betroffen ist aber die Justiz:
1055790	1057800	2010	Rund ein Fünftel aller Staatsanwälte und Richter
1058550	1063000	4450	ist entweder in Haft oder entlassen. Murat Arslan ist einer von ihnen.
1063790	1065680	1890	Ruth Bossart hat ihn in Ankara getroffen.
1067210	1070680	3470	Murat Arslans Name war auch einmal auf einer Liste -
1071400	1073240	1840	schon wenige Tage nach dem gescheiterten Putsch
1073940	1076000	2060	wurde er zuerst verhört, dann entlassen.
1078680	1081000	2320	Bei der Vernehmung wurde ich etwa gefragt,
1081830	1084360	2530	wen ich 2014 gewählt habe und ob ich bei den internen Richterwahlen
1085070	1087040	1970	Gülen-Kandidaten unterstützt hätte.
1087680	1090200	2520	Murat Arslan ist Mitglied der Richtergewerkschaft.
1090970	1093680	2710	Was ihm der Staat genau vorwirft, wisse er nicht schlüssig.
1094340	1097360	3020	Auch Rekursmöglichkeiten gegen die Entlassung gibt es keine.
1099920	1103640	3720	Ich habe keinen Job mehr, kein Geld mehr, alle Konten sind eingefroren.
1104360	1106680	2320	Sie haben unsere Familie aus der Dienstwohnung geworfen
1107420	1109040	1620	und ich habe ein lebenslanges Berufsverbot -
1109800	1112720	2920	nicht nur als Richter. Ich darf auch nicht mehr als Anwalt arbeiten.
1113470	1117760	4290	Eigentlich ist das ein ziviler Tod.
1118460	1121000	2540	Die Tage ohne Arbeit sind lang.
1121650	1124680	3030	Zusetzen tut ihm und anderen entlassenen Kollegen
1125380	1127760	2380	v.a. aber die Perspektivlosigkeit.
1128430	1129800	1370	Ich habe gerade mein Auto verkauft,
1130510	1133320	2810	damit wir die nächsten Monate finanziell über die Runden kommen.
1134070	1136040	1970	Danach muss ich mir irgendeinen Job suchen.
1136850	1141440	4590	Experten sind alarmiert, wie die türkischen Behörden vorgehen.
1142260	1145000	2740	In all diesen Fällen fehlt das Augenmass komplett,
1145660	1147450	1790	was die Massnahmen anbelangt.
1148170	1150410	2240	Das hat gar nichts mehr mit nationaler Sicherheit zu tun.
1151140	1152570	1430	Es geht hier eher darum, dass die Regierung
1153310	1156220	2910	Kritiker und Gegner ausschaltet, die ihr nicht passen.
1157030	1159980	2950	Es ist eine eigentliche Hexenjagd im Gange.
1160670	1163740	3070	Über 100'000 Gerichtsverfahren - auf die türkische Justiz
1164440	1167460	3020	kommt mit dieser Säuberungswelle eine Herkulesaufgabe zu.
1170230	1172260	2030	Auch in diesem Gerichtsgebäude hinter mir
1172950	1174980	2030	wird nun täglich darüber entschieden, wer schuldig ist und wer nicht.
1175700	1177060	1360	Doch seit dem gescheiterten Putsch Mitte Juli
1177770	1180300	2530	ist das Justizsystem der Türkei nicht nur extrem ausgedünnt,
1181050	1183180	2130	es ist auch zum direkten Befehls- empfänger des Regimes geworden.
1183910	1186260	2350	Eine faire Rechtsprechung ist kaum mehr möglich.
1188190	1189940	1750	Und wir bleiben in der Türkei:
1190620	1192540	1920	In der bei Touristen beliebten Provinz Antalya
1193190	1194380	1190	ist ein Raketenangriff unternommen worden.
1195190	1198180	2990	So hat eine Rakete eine Fisch-Lagerhalle getroffen
1198910	1201620	2710	und beträchtlichen Schaden angerichtet. Verletzt wurde niemand.
1202400	1205500	3100	Eine zweite Rakete ist auf einem Stück Brachland eingeschlagen.
1206230	1207500	1270	Auch hier wurde niemand verletzt.
1208300	1210700	2400	Abgefeuert worden sind die Geschosse in den umliegenden Bergen.
1211460	1214180	2720	Über Täter und Motive ist noch nichts bekannt.
1216130	1219740	3610	Da hat sich aber mal jemand den Ärger von der Seele geredet.
1220430	1224300	3870	Also nicht irgendjemand, sondern US-First-Lady Michelle Obama.
1224990	1228380	3390	Zum Thema Wahlkampf. Zum Thema Trump im Wahlkampf.
1229090	1231420	2330	Kurz und knapp: Es reiche!
1231980	1233500	1520	Enough is enough!
1234690	1238740	4050	Nach dem jüngsten Sexismus-Skandal Trumpscher Ausprägung
1239490	1241980	2490	hat die First Lady jetzt richtig Schwung geholt.
1243380	1245380	2000	Michelle Obama ist sichtlich bewegt.
1246220	1249820	3600	Sie sei von Trumps Verhalten bis ins Innerste erschüttert.
1250510	1255260	4750	Das ist schändlich. Es ist nicht tolerierbar.
1255930	1257020	1090	Egal, welcher Partei man angehört,
1257760	1259140	1380	Demokraten, Republikaner, Unabhängige -
1259850	1264020	4170	keine Frau hat es verdient, so behandelt zu werden.
1265330	1268100	2770	Ich weiss, es ist gerade Wahlkampf.
1268870	1270240	1370	Aber es geht hier nicht mehr um Politik.
1270970	1272560	1590	Es geht hier um menschlichen Anstand.
1273200	1274840	1640	Es geht um Richtig oder Falsch.
1275580	1279240	3660	Wir können das keine Minute länger zulassen und unseren Kinder zumuten.
