start	end	duration	text
951890	958110	6220	Also müssen wir doch jetzt unseren Transport nachhaltig verändern
958230	962830	4600	und auf Elektro-Antrieb umstellen.
964340	967830	3490	Bis jetzt hat Tesla erst 70'000 Autos verkauft.
967930	972190	4260	Die Limousine ist mit rund 80'000 Franken für die meisten zu teuer.
972450	975110	2660	Deshalb will Musk ein Modell für 30'000
975240	978590	3350	und braucht dafür billige Batterien in Massenproduktion.
979670	981670	2000	Wir fahren in die Wüste Nevadas,
981770	985070	3300	wo Elon Musk eine gigantische Batterieproduktion aufziehen will.
985240	988590	3350	Wirtschaftsförderer Dean Haymore zeigt uns wo:
989280	994630	5350	Tesla hat gleich den ganzen Berg dort gekauft, um alle fernzuhalten.
994800	997470	2670	Früher konnten wir hochfahren und die Baustelle zeigen,
997560	1000390	2830	aber jetzt geht das nicht mehr.
1001280	1003910	2630	Was hinter dem Berg ist, zeigt Tesla im Internet.
1004010	1006510	2500	Auf dieser schier unendlichen Fläche
1006730	1009430	2700	will der Autobauer die weltgrösste Produktionshalle
1009640	1011510	1870	für Batterien bauen.
1011600	1013230	1630	Schon ist die Wüste flach gewalzt.
1013380	1015790	2410	Denn mit Haymore war man sich schnell einig.
1015950	1019990	4040	Tesla kam zu uns und fragte, wie das ablaufen würde.
1020140	1024390.0000000001	4250	Ich hatte an der ersten Sitzung bereits drei Baugenehmigungen dabei,
1024520	1026670.0000000001	2150	natürlich mit Auflagen.
1026819.9999999999	1028710	1890	Aber sie konnten nicht glauben,
1028869.9999999999	1031910.0000000001	3040	dass sie sofort mit dem Bau beginnen durften.
1034760	1037630.0000000001	2870	Tesla will hier jährlich 500'000 Batterien
1037730	1039990	2260	für seine neuen Autos herstellen.
1040089.9999999999	1042430.0000000001	2340	Fünf Milliarden Franken kostet die Anlage.
1042579.9999999999	1045589.9999999999	3010	6'500 Arbeitsplätze schafft der Autobauer hier.
1045810	1050350	4540	Gigantismus für die Vision von Elon Musk.
1050520	1053790	3270	Mit dem Verkauf von Internet- konzernen ist er reich geworden,
1053960	1057270	3310	hat fast eine Milliarde Franken in SpaceEx und Tesla investiert.
1057410	1060510	3100	Und er sei bereit, für seine Visionen
1060640	1063630	2990	sein ganzes Vermögen zu riskieren, sagt der Experte.
1063740	1067110	3370	Er ist unglaublich ehrgeizig.
1067300	1070950	3650	Die Ziele, die er sich setzt, sind sehr hoch.
1071130	1074110	2980	Ich meine, nicht viele Menschen wachen am Morgen auf, und sagen,
1074280	1082070	7790	sie wollten die Welt verändern, und meinen das so, ohne jede Ironie.
1082200	1084110	1910	Und natürlich, sagt Ross Andersen,
