start	end	duration	text
646180	648460	2280	dass lange Zeit zu wenig einbezahlt wurde.
648580	650180	1600	Der Strompreis war zu billig?
650320	653540	3220	Grundsätzlich ist es den Unternehmen überlassen,
653630	656100	2470	ob sie es auf den Strompreis abwälzen wollen.
656230	659380	3150	Aber rein betriebswirtschaftlich wäre es wohl so gewesen, ja.
659540	661420	1880	Zwar hätten die Kernkraftwerksbetreiber
661590	663660	2070	die gesetzlichen Grundlagen eingehalten,
663850	666860	3010	es bestehe aber die Gefahr, dass bei einer Unterdeckung
667060	669660	2600	der Bund und damit der Steuerzahler zur Kasse gebeten werde.
669760	671660	1900	Deshalb fordern Politiker:
671850	674580	2730	Es muss dringend eine neue Kostenschätzung gemacht werden,
674660	677420	2760	ein Sicherheitspolster eingebaut werden,
677630	679820	2190	und die Beiträge der Betreiber in den Fonds
679920	683220	3300	für die Stilllegung und die Entsorgungskosten
683340	685220	1880	müssen erhöht werden.
685400	688980	3580	Die 3 grossen Schweizer Stromunternehmen mit Kernkraftwerken
689090	691660	2570	und deren Verband Swisselectric distanzieren sich schriftlich
691840	695340	3500	von diesem Bericht: Der Bericht beruhe auf falschen Prämissen.
702360	704780	2420	Von einer Finanzierungslücke könne keine Rede sein.
704940	707580	2640	Die Betreiber seien sich ihrer Verantwortung bewusst.
709160	713020	3860	"""Wir bedauern es sehr und setzen alles daran,"
713100	715380	2280	"dass so was nicht nochmals passiert."""
715560	718500	2940	Mit dieser Botschaft hat sich heute der Fleischverarbeiter Carna Grischa
718590	720820	2230	hochoffiziell den Medien gestellt.
720960	722300	1340	Zum ersten Mal,
722490	725100	2610	seit der Skandal vergangenen Sonntag publik gemacht worden war.
725250	726700	1450	Carna Grischa steht im Verdacht,
726860	730100	3240	Fleischwaren bewusst falsch deklariert zu haben.
731690	733780	2090	Ein schwieriger Gang für Ettore Weilenmann.
733950	737100	3150	Der Verwaltungsratspräsident der Fleischhandelsfirma Carna Grischa
737350	742380	5030	stellt sich heute Nachmittag in Landquart den Medienleuten.
742530	744860	2330	Wir bedauern diese Vorfälle ausserordentlich
744960	748300	3340	und entschuldigen uns bei allen betroffenen Kunden.
748490	753100	4610	Wir wollen jedem einzelnen Fall auf den Grund gehen.
753230	756060	2830	Wir wollen entsprechende Massnahmen ergreifen
756260	758060	1800	oder haben sie schon ergriffen.
758300	761180	2880	"Die Vorwürfe, die der ""Sonntagsblick"" publik machte, wiegen schwer."
761290	763940	2650	Mitarbeiter von Carna Grischa hätten ungarisches Poulet
764100	767060	2960	als schweizerisches deklariert, Fleisch falsch datiert
767170	771260	4090	oder tiefgekühlte Produkte als Frischfleisch angepriesen.
771360	774380	3020	Das Image des Unternehmens ist schwer beschädigt.
774590	777740	3150	Bei einigen Firmenfahrzeugen ist das Logo entfernt worden.
777950	783660	5710	Der Verwaltungsrat rechnet mit Umsatzeinbussen von etwa 30 %.
783820	785860	2040	Er will das Vertrauen wiederherstellen.
786040	788820	2780	2 verdächtige Mitarbeiter wurden freigestellt.
788970	791620	2650	Eine der Massnahmen, die wir jetzt eingeführt haben,
791820	794940	3120	ist dass wir diesen ganzen Qualitätsprozess überwachen
795150	800380	5230	und anschauen wollen, damit das nie mehr passieren kann.
800590	804260	3670	Es seien Einzelfälle gewesen, kein systematisches Fehlverhalten,
804420	806060	1640	sagt Weilenmann.
806300	809140	2840	Die meisten Fälle seien unter der früheren Führungscrew passiert.
809370	811740	2370	Doch dem Unternehmen droht juristisches Ungemach:
811900	815700	3800	Die Staatsanwaltschaft hat am Montag Ermittlungen aufgenommen.
816680	820260	3580	Vom Fleisch zu den Fleischproduzenten, den Bauern.
820380	825260	4880	Sie werden von den Sparbemühungen im Bundesbudget 2015 verschont:
825390	827060	1670	Der Nationalrat
827220	829900	2680	hat verschiedene Kürzungsanträge des Bundesrates abgelehnt.
830080	833700	3620	Kürzungen im Umfang von rund 100 Mio. Fr.,
833870	836860	2990	die den Bauern nun doch zugute kommen sollen. Hanspeter Trütsch:
838510	841820	3310	Markus Ritter, Meisterlandwirt in Altstätten/SG
842030	844820	2790	führt einen klassischen Milchwirtschaftsbetrieb.
845080	849340	4260	Als oberster Bauer ist er zur Zeit aber v.a. in Bern gefordert -
849590	852980	3390	an vorderster Front kämpft er mit Kollegen gegen Kürzungen im Budget.
853150	855580	2430	Können Sie den Schweizer Bauern und Bäuerinnen sagen,
855790	859140	3350	warum bereits jetzt die Beiträge für die von Ihnen geforderten Leistungen
859220	863380	4160	gekürzt werden sollen, warum Sie die Rechnung nicht bezahlen wollen?
863570	867660	4090	Sie haben zu einem bestimmten Preis Leistungen bestellt.
867750	870340	2590	Wir erbringen diese Leistungen.
870500	875260	4760	Ich bitte Sie nun sehr, den abgemachten Preis dafür
875390	877180	1790	auch zu bezahlen.
877380	879980	2600	Die Sorgen der Bauern wurden im Saal erhört.
880180	882340	2160	Vereinzelt gab es zwar moderate Kritik -
882430	884900	2470	da spreche man immer von Wettbewerb und Markt - dabei lebe doch
884990	888540	3550	die Landwirtschaft zu einem guten Teil von staatlichen Leistungen.
888690	891940	3250	Ist es nicht viel befriedigender, auf eigenen Beinen stehen zu können,
892070	894260	2190	selber erfolgreich zu wirtschaften,
894350	897780	3430	statt immer noch mehr Beihilfen zu erhalten?
897940	900260	2320	Und die Linke monierte, überall werde zwar gespart ...
900340	903420	3080	... aber dass nun gerade der Bereich Landwirtschaft
903550	905700	2150	davon ausgenommen werden soll,
905970	908860	2890	leuchtet der SP mehrheitlich nicht ein.
909110	911980	2870	Es gibt andere Bereiche, die uns ebenso wichtig sind,
912100	914060	1960	die Federn lassen müssen.
914220	917180	2960	Aber niemand mochte am Schluss so richtig gegen die Bauern antreten -
917230	919580	2350	die Bauernlobby hat ihre Sache gut gemacht.
919720	923140	3420	Das Budget hat die Debatte ohne Kürzungen überstanden.
924640	927140	2500	Nach der Sessionsarbeit das Vergnügen,
927280	932500	5220	hiess es heute für die neuen Natio- nalrats- und Ständeratspräsidenten.
932710	935100	2390	Sie, beide SP und beide Westschweizer,
935310	937350	2040	liessen sich in ihren Heimatkantonen feiern.
937500	940670	3170	Im jurassischen Courroux ist es Ständeratspräsident Claude Heche,
940820	942630	1810	der empfangen wird.
942750	945990	3240	Ein spezieller Moment nicht nur für ihn, auch für den ganzen Kanton.
946210	948630	2420	Denn der Jura kann zum ersten Mal überhaupt
948870	951910	3040	einen Präsidenten in einer der beiden Parlamentskammern stellen.
952040	954270	2230	Tüchtig gefeiert wird auch im Kanton Wallis,
954370	956750	2380	der mit dem Sozialdemokraten Stephane Rossini
956920	961110	4190	bereits zum 8. Mal an der Spitze des Nationalrats vertreten ist.
962770	966910	4140	Um 15.30 Uhr trifft er in Sion ein, der neue Nationalratspräsident.
967110	970670	3560	Und er wird sogleich mit feierlichem Zeremoniell begrüsst.
970850	976470	5620	Hunderte Walliser Schulkinder stehen am Umzug Spalier
976550	980590	4040	und feiern Stephane Rossini frenetisch.
980790	985270	4480	Sichtlich zur Freude auch von Bundesrätin Doris Leuthard.
985450	989950	4500	Als Sozialdemokrat ist er im CVP-dominierten Wallis
990120	993310	3190	solche Jubelstürme in der Regel nicht gewohnt.
993470	996790	3320	Die Minderheiten und der nationale und soziale Zusammenhalt
996990	998230	1240	seien ihm wichtig.
998370	1000950	2580	Das Wallis gehört zur Schweiz, und heute kann man fast sagen,
1001160	1003510	2350	die Schweiz gehört dem Kanton Wallis.
1003710	1008350	4640	Nach den Reden ist Zeit für ein Gläs- chen Wein in der Walliser Bergluft.
1008540	1012190	3650	Es dürfte heute sicher noch lange gefeiert werden.
1014930	1016950	2020	Die grössten Unternehmen in Deutschland
1017220	1020350	3130	müssen künftig mehr Frauen einstellen:
1020550	1022630	2080	Nach langem Hin und Her hat sich die deutsche Regierung,
1022740	1025430.0000000001	2690	die grosse Koalition, zu einer Frauenquote durchgerungen.
1025560	1029030	3470	Ab 2016 werden die Unternehmen verpflichtet, ihre Aufsichtsräte -
1029220	1032230	3010	analog zu den Verwaltungsräten in der Schweiz -
1032369.9999999999	1037030	4660	mit mehr Frauen zu besetzen. Mind. 30 % soll die Quote betragen.
1038460	1041150.0000000001	2690	Sie hat sich durchgesetzt: Familienministerin Schwesig.
1041290	1042710	1420	Ich bin jetzt sehr froh,
1042869.9999999999	1045630.0000000001	2760	dass die grosse Koalition diese Kraftanstrengung nun macht.
1045750	1048830	3080	Dass wir uns auf den Weg begeben,
1049010	1051830	2820	wirklich für mehr Gleichberechtigung von Frauen und Männern zu sorgen.
1051940	1055150	3210	Schwesig hat in der Koalition lange für die Frauenquote gekämpft
1055430	1058390	2960	und dabei von der CDU, die es in dieser Frage nicht so eilig hatte,
1058470	1061510	3040	auch Häme zu spüren bekommen.
1061780	1064910	3130	Die Frau Familienministerin soll nicht so weinerlich sein,
1065070	1067070	2000	sondern sie soll den Koalitionsvertrag umsetzen.
1067230	1068790	1560	Dann ist alles in Ordnung.
1068900	1071510	2610	Die Retourkutsche für diese Aussage bekam der CDU-Fraktionschef
1071630	1073190	1560	heute im Bundestag:
1073360	1077230	3870	Er sei die Heulsuse, gibt ihm die Opposition zu verstehen.
1077420	1081350	3930	Wie dem auch sei, die Frauenquote ist beschlossene Sache.
1081580	1083750	2170	Sie ist beschlossen und sie wird kommen.
1083830	1088430	4600	Wir werden uns am 11. Dezember noch genau damit befassen.
1088520	1091150	2630	Wir können es uns nicht leisten,
1091260	1095750	4490	auf die Kompetenzen der Frauen zu verzichten, meine Damen und Herren.
1095830	1098510	2680	Von der gesetzlichen Frauenquote
1098710	1102470	3760	werden gut 100 börsenkotierte deutsche Unternehmen betroffen sein.
1104400	1109190	4790	In Zeiten, in denen der Musikhimmel mit Sternchen übersät ist,
1109420	1112430	3010	die sich superschnell als verglühende Sternschnuppen entpuppen -
1112630	1114910	2280	in Zeiten wie diesen wird erst richtig klar,
1115070	1117830	2760	wie viel es braucht, um wirklich ein Star zu sein -
1117990	1121470	3480	und v.a. zu bleiben. Tina Turner gehört definitiv dazu.
1121620	1123710	2090	Auch sie hat natürlich Höhen und Tiefen erlebt.
1123880	1125830	1950	Aber sie, die seit einigen Jahren in Zürich
1126030	1129630	3600	ein ziemlich ruhiges Leben führt, kämpfte sich immer wieder nach oben.
1129860	1132470	2610	Heute feiert sie ihren 75. Geburtstag.
1132630	1136990	4360	Offiziell im musikalischen Ruhestand - bleiben ihre Welthits unvergessen.
1137210	1138430	1220	Catherine Thommen.
1139380	1142470	3090	Für viele ist sie noch heute simply the best.
1142700	1146710	4010	Und dies, obwohl Tina Turner gar nicht mehr auf der Bühne steht.
1146880	1151150	4270	Mit ihrer Tour 2008, hier im Hallenstadion in Zürich,
1151350	1155270	3920	hat sie sich in den Ruhestand verabschiedet.
1155390	1157830	2440	Es waren dann auch die Live-Auftritte,
1157910	1159550	1640	die sie einzigartig machten,
1159810	1163070	3260	sagt SRF-Musik-Experte Christoph Alispach.
1163270	1165910	2640	Sie ist eine ganz grossartige, tolle Sängerin.
1166070	1169030	2960	Sie ist eine noch viel bessere Unterhalterin -
1169170	1171950	2780	Entertainerin heisst das so schön im Musikgeschäft.
1172070	1175510	3440	Was ihr ein bisschen fehlt ist,
1175710	1180230	4520	dass sie keine Songs geschrieben hat und kein Instrument spielt.
1180330	1183030	2700	Als Anna Mae Bullock geboren
1183110	1186630	3520	startete sie ihre Karriere zusammen mit Ehemann Ike Turner
1186720	1191150	4430	in den 60-er Jahren.
1191300	1192950	1650	Neben der Bühne allerdings
1193050	1195870	2820	litt Tina Turner zunehmend unter der Gewalt ihres Mannes.
1195950	1198470	2520	Nach 12 Jahren reichte sie die Scheidung ein -
1198600	1202550	3950	und kämpfte jahrelang für ein Solo-Comeback.
1202660	1204950	2290	Wie sie sich da durgebissen hat
1205130	1208990	3860	und mit ihrer Energie einfach das Comeback geschafft hat -
1209180	1212510	3330	sie ist völlig zu Recht ein ganz, ganz grosser Star.
1212680	1215870	3190	Das Comeback gelang ihr schlussendlich 1984
1216030	1220430	4400	"mit ""What's Love Got to Do with It""."
1220670	1222470	1800	# What's love got to do with it, got to do with it?
1222650	1224910	2260	"Danach folgten Hit auf Hit, wie ""We Don't Need Another Hero""."
1225120	1228390	3270	# We don't need another hero.
1228570	1231870	3300	Heute lebt Tina Turner zurückgezogen in der Schweiz.
1231950	1234470	2520	Ihre Musik aber bleibt unvergessen.
1234580	1238190	3610	"Auch ihr James-Bond-Hit ""Golden Eye""."
1238280	1241910	3630	# See him surface in every shadow. On the wind I feel his breath.
1243070	1245310	2240	Aus Anlass des Geburtstags von Tina Turner zeigt SRF zwei
1245400	1248070	2670	"den Spielfilm ""What's Love Got to Do With It"" -"
1248230	1252270	4040	"heute Nacht, um 00.05 Uhr nach der Nacht-""Tagesschau""."
1253760	1256630	2870	Vom Musik- zum Fussballchampion, zur Champions League.
1256720	1259030	2310	Als der FC Basel vor einigen Monaten seine Gegner zugelost bekam,
1259210	1262710	3500	kam er wegen einer Mannschaft ins Schwärmen: Real Madrid,
1262910	1267950	5040	amtierender Champions-League-Sieger mit ruhmreicher Vergangenheit.
1268150	1270350	2200	Im Hinspiel in Madrid wurden die Basler Spieler
1270510	1273270	2760	dann regelrecht zu Zuschauern degradiert,
1273400	1276270	2870	es setzte eine 1:5-Ohrfeige ab.
1276420	1278590	2170	Heute Abend bietet sich den Baslern die Möglichkeit zur Revanche,
1278830	1282150	3320	auch wenn sie auch diesmal krasser Aussenseiter sind.
1283950	1287110	3160	In Basel dreht sich alles um das grosse Spiel gegen Real Madrid.
1287270	1289030	1760	Im Mannschaftshotel der Madrilenen
1289170	1293230	4060	ging es nach turbulenten Szenen heute wieder gesittet zu und her.
1293390	1296030	2640	Real-Legende und Assistenztrainer Fernando Hierro
1296070	1298310	2240	nahm sich etwas Zeit für die Fans,
1298410	1301030	2620	die geduldig auf die grossen Stars warteten.
1301110	1302550	1440	Auch im Lager des FC Basel ist die Vorfreude auf dieses Spiel riesig.
1302730	1306870	4140	Die Mannschaft hat sich in den letzten Wochen gefunden
1307120	1312110	4990	und traut sich eine Überraschung zu.
1312260	1316390	4130	Wir glauben daran, aber wir müssen perfekt spielen.
