start	end	duration	text
489810	494360	4550	Ich bin der Organisator der zwei letzten Trainingslager des FC Biel.
494580	498440	3860	Im Moment ist eine beträchtliche Summe offen.
498680	502040	3360	Die Spieler versuchen, die Turbulenzen auszublenden.
502280	504360	2080	Sportlich läuft es im Moment nicht so schlecht,
504520	508080	3560	Biel liegt im Mittelfeld der Challenge-League.
509810	511440	1630	Zu den Kurznachrichten:
511660	513760	2100	Vor dem Urner Obergericht endete heute der Berufungsprozess
513929.99999999994	516400	2470	gegen den Erstfelder Barbetreiber Ignaz Walker.
518450.00000000006	521159.99999999994	2710	Zum Prozessende hatte heute der Angeklagte Ignaz Walker
521360	523280	1920	das Schlusswort.
523360	525080	1720	Er betonte erneut, unschuldig zu sein.
525190	526680	1490	In den letzten Monaten
526730	528720	1990	habe er das Vertrauen in die Urner Justiz völlig verloren.
528830	530280	1450	Die Staatsanwaltschaft wirft ihm vor,
530470	532680	2210	2010 auf einen Gast geschossen und wenige Monate später
532900	536640	3740	jemandem den Auftrag gegeben zu haben, seine Exfrau umzubringen.
536840	539720	2880	Der Staatsanwalt verlangt eine Verurteilung wegen versuchtem Mord
539960	544400	4440	und versuchter vorsätzlicher Tötung, der Verteidiger einen Freispruch.
544580	546320	1740	Seit Monaten macht der Prozess Schlagzeilen,
546500	549440	2940	und die Urner Justiz steht in der Kritik.
549560	551840	2280	Das Urteil wird Anfang Mai erwartet.
553440	554920	1480	Die Initiative,
555030	557840	2810	die das Gemeindeparlament in Arosa abschaffen möchte, kommt zustande.
558030	561080	3050	In weniger als zwei Wochen seien 180 Unterschriften gesammelt worden,
561200	562920	1720	heisst es bei den Initianten.
563030	565080	2050	Nötig wären 100 Unterschriften.
565190	566760	1570	Die Initiative verlangt,
566930	570160	3230	dass Arosa wieder wie vor der Fusion mit sieben Talgemeinden
570360	572680	2320	seine alte Gemeindeversammlung zurückbekommt.
572870	577120	4250	Die Gegner befürchten, dass dann aber das grosse Arosa zu dominant wäre.
577220	580440	3220	Ende März soll die Initiative eingereicht werden.
581920	584440	2520	Die Basler Verkehrsbetriebe transportierten letztes Jahr
584680	589680	5000	über 133 Mio. Fahrgäste. Das waren 1,6 % mehr als im Vorjahr.
589790	592760	2970	Der wichtigste Grund sei die Tramlinie Nummer 8.
592870	596000	3130	Sie wurde von Basel ins deutsche Weil am Rhein verlängert.
596080	599400	3320	Die Strecke ist bei Einkaufstouristen sehr beliebt.
602050	606200	4150	800'000 Erwachsene - also 10 % der Schweizer Bevölkerung
606280	609560	3280	haben Mühe mit Lesen und Schreiben, obwohl sie in der Schweiz
609790	612240	2450	die obligatorische Schulzeit absolviert haben.
612400	615920	3520	Dieses überraschende Ergebnis zeigt eine nationale Studie
616120	619440	3320	bei 16- bis 65-Jährigen.
