start	end	duration	text
504350	506500	2150	Zu wenig Geld.
506750	509580	2830	Gedränge vor der Tadschikischen Botschaft in Moskau.
509790	513700.00000000006	3910	Diese Tagelöhner beantragen Ausreisepapiere.
513840.00000000006	518380	4540	Zu Hause, in den muslimisch geprägten Ex-Sowjetrepubliken Tadschikistan,
518559.99999999994	520380	1820	Usbekistan und Kirgistan,
520549.99999999994	525900	5350	wartet auf diese Männer aber auch nur wirtschaftliches Chaos.
526080	529380	3300	Der ideale Nährboden für Schergen des Islamischen Staates,
529490	533500	4010	sagt der Chef des Verbandes der Arbeitsimmigranten.
535180	539820	4640	Viele werden sich als Söldner anwerben lassen
539910	541540	1630	und in Syrien kämpfen.
541720	544380	2660	Sie sehen für sich oft keinen anderen Ausweg.
546400	548500	2100	Bilder vom kirgisischen Fernsehen.
548650	550540	1890	Diese festgenommenen Männer
550750	553220	2470	wurden angeblich von den Terrormilizen des IS angeworben.
553430	556660	3230	Unter ihnen offenbar auch ehemalige Tagelöhner.
556790	561620	4830	Sie sollten als Söldner nach Syrien und in den Irak reisen.
561870	563980	2110	Dort sollen für die radikalen Islamisten
564120	567900	3780	bereits Hunderte Männer aus den Armenhäusern Zentralasiens kämpfen.
570700	573980	3280	Je weniger Arbeitsimmigranten hier Geld verdienen,
574130	578300	4170	desto mehr Kämpfer - Mudschaheddin - wird es geben.
578460	582620	4160	Bis vor Kurzem haben in Russland
582790	586300	3510	rund 10 Mio. Tagelöhner aus Zentralasien geschuftet.
586460	590900	4440	Den Behörden zufolge wird wegen der Wirtschaftskrise
590990	593820	2830	dieses Jahr etwa die Hälfte abwandern.
593910	597540	3630	Wenn dieser Trend so weitergeht,
597630	601140	3510	werden die Schergen des IS kaum Rekrutierungsprobleme haben.
602780	604660	1880	Der Terror und der Krieg
604850	607180	2330	haben zig Millionen SyrerInnen in die Flucht getrieben.
607320	612300	4980	Alleine die Türkei hat rund 1,7 Mio. Flüchtlinge aufgenommen.
612470	614740	2270	Viele von ihnen sind im Osten des Landes.
614900	618540	3640	Die Provinz Hatay nahe der syrischen Grenze
618710	622660	3950	beherbergt heute genau so viele Syrer wie türkische Einwohner.
622750	625540	2790	Die Flüchtlinge hausen in notdürftigen Unterkünften.
625770	628620	2850	Und die meisten Flüchtlingskinder gehen nicht zur Schule:
628780	632620	3840	Zum einen fehlt es an Plätzen, zum anderen müssen viele Kinder arbeiten,
632740	634900	2160	um ihre Familien zu ernähren.
635060	637380	2320	Wie sie dennoch Lesen und Schreiben lernen:
637540	639220	1680	die Reportage von Ruth Bossart.
640290	644460	4170	Schreiben, Lesen und Malen stehen nur Sonntags auf dem Stundenplan.
644550	647620	3070	Zwischen 7 und 13 Jahre alt sind die Flüchtlinge -
647790	650540	2750	doch unter der Woche leben sie wie Erwachsene.
650740	653660	2920	Ich heisse Sheyma, bin 11 und arbeite als Näherin.
655630	658460	2830	Ich bin Abdulrezza, ich mache Schuhe.
658630	661940	3310	Ich verkaufe Babykleider auf dem Markt, ich bin 12.
664100	666670	2570	Ich heisse Rahim, bin 9 und leime Schuhe.
666950	669910	2960	Ich bin Machmud, 13 Jahre alt und arbeite als Schreiner.
671680	675350	3670	Ich nähe Unterwäsche. Ich bin 10.
675460	679070	3610	Musik, Singen, Tanz und Theater -
679230	682150	2920	eine inspirierende Atmosphäre kreieren,
682240	684270	2030	das ist das Ziel des Lehrerteams.
684430	686670	2240	Einige der Pädagogen sind selber aus Syrien geflüchtet,
686840	689670	2830	andere kommen aus Kanada, Australien oder der Türkei.
689870	692870	3000	Sie versuchen, den Kindern Normalität und Sicherheit zu bieten.
693020	697990	4970	Viele dieser Kinder arbeiten von Montag bis Samstag,
698090	700410	2320	von 6 Uhr morgens bis 21 Uhr abends.
700590	703450	2860	Sie sind abgestumpft, haben kaum Freizeit.
703560	707330	3770	Dieser Ort hier gibt ihnen Raum,
707590	710260	2670	für wenige Stunden wieder Kinder zu sein.
715560	717920	2360	Die Flüchtlingsfamilien leben am Stadtrand von Antakya,
718180	720560	2380	10 oder mehr Personen in einem Zimmer.
720700	724640	3940	Offiziell unterstützt wird niemand. Viele Erwachsene haben keine Arbeit.
724730	726800	2070	Kinder springen darum ein.
726970	730960	3990	Sie sind viel billiger und schuften für umgerechnet 50 Fr. im Monat.
731150	734880	3730	In der Bibliothek des Centers gehen auch Eltern ein und aus.
734960	737360	2400	Unter der Woche finden hier Workshops statt.
737500	741000	3500	Die Eltern sollen verstehen, dass Bildung -
741150	744200	3050	aber auch Freizeit und Spiel wichtig sind für die Zukunft ihrer Kinder.
745720	748600	2880	Auch wenn sie eines Tages wieder nach Syrien zurückkehren,
748680	750880	2200	wird es ihnen leichter fallen,
751080	755160	4080	mit dem, was sie hier gelernt haben, eine Existenz aufzubauen.
755270	757360	2090	Schulmüde ist hier niemand:
757540	760040	2500	Der Unterricht ist der Höhepunkt der Woche.
761960	764240	2280	In Deutschland sorgt ein Brandanschlag
764480	768760	4280	auf ein geplantes Flüchtlingsheim für Entsetzen. Verletzt wurde niemand.
768920	772130	3210	Dennoch: Deutschlands Innenminister Thomas de Maiziere
772290	776570	4280	"spricht von einer ""abscheulichen Tat""."
776680	778650	1970	Begangen wurde die Tat in Tröglitz,
778760	781290	2530	einem kleinen Ort im deutschen Bundesland Sachsen-Anhalt.
781490	783890	2400	Tröglitz geriet bereits in die Schlagzeilen,
784000	786810	2810	weil der ehrenamtliche Bürgermeister
786910	789490	2580	von Rechtsextremen aus dem Amt getrieben worden war.
791210	793730	2520	Der Dachstock des geplanten Flüchtlingsheims
793830	795370	1540	ist völlig ausgebrannt.
795590	798530	2940	40 Flüchtlinge hätten hier ab Mai ein Zuhause finden sollen.
798720	801570	2850	Die einzigen Bewohner, 2 Deutsche,
801680	804010	2330	konnten sich unverletzt in Sicherheit bringen.
804130	806370	2240	Unbekannte sind gestern Nacht eingebrochen und haben Feuer gelegt,
806560	807850	1290	offenbar mit Brandbeschleuniger.
807990	810810	2820	Täter und Motiv sind unbekannt, doch in Tröglitz machen Rechtsextreme
810950	813770	2820	schon seit Wochen Stimmung gegen Asylbewerber.
816330	820970	4640	In Ägypten hat ein neuer Korruptions- prozess gegen Ex-Diktator Mubarak
821120	824650	3530	begonnen, auch seine Söhne Alaa und Gamal sind angeklagt.
824810	827930	3120	Die Staatsanwaltschaft wirft ihnen Veruntreuung
828040	831730	3690	von umgerechnet 13 Mio. Fr. vor. Alle 3 erklären sich für unschuldig.
831900	834730	2830	Mubarak und seine Söhne wurden bereits letztes Jahr
834930	837890	2960	wegen Korruption zu Haftstrafen verurteilt.
838010	841610	3600	Doch das höchste ägyptische Berufungsgericht hob das Urteil auf.
843350	845690	2340	In die Schweiz. Morgen darf getütscht werden.
845780	849490	3710	Zum Gaudi der Eiertütscher und Eierproduzenten.
849620	851530	1910	Was vielen aber nicht bewusst ist:
851690	856270	4580	Für die Ostereier sterben frisch geschlüpfte männliche Küken.
856450	859590	3140	Da sie keine Eier legen und kaum Fleisch ansetzen,
859710	863070	3360	werden sie kurz nach dem Schlüpfen getötet.
863210	864830	1620	Der Grossverteiler Coop hat vergangenes Jahr
865000	868510	3510	einen Versuch mit einer neu gezüchteten Hühnerrasse gestartet.
868610	872950	4340	Bei dieser Rasse eignen sich die männlichen Tiere für die Mast
873060	875030	1970	und müssen nicht getötet werden.
876540	878350	1810	Ein Stall wie früher: Die Hennen legen Eier,
878510	881950	3440	die Hähne liefern Fleisch - sog. Zweinutzungshühner.
882040	886790	4750	Zum 3. Mal liegen diese speziellen Poulets bei Coop in den Regalen,
886930	890190	3260	rechtzeitig für das Ostergeschäft.
890410	893470	3060	Sie sind leicht teurer als die herkömmlichen Bio-Poulets.
893660	896670	3010	Mit den Absätzen ist man zufrieden.
896770	899590	2820	Das Pilotprojekt verläuft nach unseren Erwartungen,
899780	902070	2290	sowohl hinsichtlich der Qualität des Fleischs
902230	905590	3360	als auch hinsichtlich der Spezifikation der verkauften Eier.
905680	908950	3270	Es geht hier weniger um die Effizienz als eben um die Moral,
909060	910630	1570	es geht ums Tierwohl.
910730	914670	3940	Doch akzeptieren die Kunden dafür auch einen höheren Preis?
914790	916670	1880	Es wäre eine Frage der Grösse der Differenz,
916880	918950	2070	aber ich würde dann vielleicht einfach
919110	921470	2360	meinen Fleischkonsum etwas einschränken.
921650	924630	2980	Die Grundidee ist sicher super, aber ob es wirklich Absatz gibt,
924740	927790	3050	wenn es teurer als Bio ist, weiss ich nicht.
927950	930510	2560	Den Aufpreis würde ich selbstverständlich zahlen.
930670	935030	4360	Ich will einfach keine Legebatteriehühner.
935120	936870	1750	Auch der Schweizer Tierschutz
937030	940110	3080	unterstützt den Versuch mit den Zweinutzungshühnern.
940300	943790	3490	Denn die Realität in der Geflügelbranche sieht heute so aus:
944000	946790	2790	Die männlichen Küken von Legehennen werden sofort aussortiert,
947000	949790	2790	denn sie geben keine Eier und setzen kaum Fleisch an.
950020	953870	3850	In der Schweiz werden sie meist mit CO2 vergast.
954050	957390	3340	Auch für den Präsidenten des Schweizer Bauernverbandes
957560	959830	2270	ist das keine zufriedenstellende Lösung.
960030	962830	2800	Das jetzige Zweinutzungshuhn aber auch nicht.
962950	965630	2680	Es sei noch zu wenig attraktiv
965780	968550	2770	im Vergleich zur herkömmlichen Produktion.
968800	971830	3030	Im Moment sind die Kosten, v.a. in der Mast, noch zu hoch.
972040	975310	3270	Man braucht mehr Tage, bis das Tier die Schlachtreife erreicht hat.
975470	980310	4840	Das bringt zusätzliche Kosten.
980470	983710	3240	Im Mai schliesst Coop die Projektphase ab.
983850	987470	3620	Ob die Poulets vom Zweinutzungshuhn
987630	989790	2160	fest ins Sortiment aufgenommen werden,
989910	991910	2000	hängt auch von der Nachfrage ab.
993190	995630	2440	Früh übt sich,
995720	998870	3150	wer einmal Spitzendiplomatin oder Weltverbesserer werden will.
999080	1001070	1990	Diese Woche haben in New York mehrere Tausend Studierende
1001240	1003550	2310	aus aller Welt so getan, als seien sie UNO-Delegierte
1003680	1006790	3110	und haben eine fiktive UNO-Versammlung abgehalten.
1006880	1010710	3830	Solche sog. Model United Nations gibt es regelmässig.
1010830	1013270	2440	Sie sollen die zukünftige Elite
1013430	1015870	2440	auf internationale Zusammenarbeit trimmen.
1016030	1019110	3080	Mit dabei in New York waren diese Woche auch
1019280	1021710	2430	rund 30 Studentinnen und Studenten aus der Schweiz.
1021800	1023750	1950	Thomas von Grünigen berichtet.
1025650.0000000001	1028470	2820	Etwas ungezwungener als sonst
1028720	1031630.0000000001	2910	geht es zu und her in den ehrwürdigen Hallen der Vereinten Nationen.
1031800	1034430.0000000001	2630	5'000 Studierende aus allen Ecken der Welt
1034599.9999999999	1037829.9999999999	3230	versuchen sich als Diplomatinnen und Diplomaten.
1037990	1041630.0000000001	3640	Darunter mehrere Gruppen aus der Schweiz.
1041750	1045589.9999999999	3840	Als ich heute morgen in dieses Gebäude kam, dachte ich:
1045760	1049590	3830	"""Wow, hier zu arbeiten, das wärs!"" Das wäre schon ein Traum von mir."
1049800	1051750	1950	Ernsthaft und konzentriert
1051920	1056630	4710	wird die ganze Woche lang an fiktiven UNO-Resolutionen gefeilscht.
1056790	1059870	3080	Die Studenten vertreten dabei nicht ihr eigenes Land,
1059960	1061670	1710	sondern ein anderes.
1061880	1064590	2710	Die Schweizer Gruppe vertritt die Interessen von Albanien.
1064670	1067390	2720	Water is a human need.
1067490	1069430	1940	Hier geht es gerade
1069590	1072990	3400	um die internationale Zusammenarbeit bei der Wassernutzung.
1073140	1077390	4250	Alles läuft streng nach UNO-Proto- koll und fast wie bei den Profis.
1077560	1080030	2470	Frau: All those opposed.
1080210	1085990	5780	Ausser dass die Profis beim Verhan- deln wohl nicht am Boden sitzen.
1086160	1087870	1710	Ethiopia? Yes?
1087980	1090030	2050	Could you send me the email again with the report?
1090200	1093110	2910	Etwas vom Wichtigsten, das wir in dieser Simulation lernen,
1093240	1095870	2630	ist das Kommunizieren. Wir müssen mit anderen Gruppen verhandeln.
1096040	1098550	2510	Es geht darum, Kompromisse zu finden
1098630	1100790	2160	und verschiedene Ideen zusammenzubringen.
1100900	1105030	4130	Der echte stellvertretende Generalsekretär Jan Eliasson
1105090	1109630	4540	ermuntert die jungen Gäste, sich in die Weltpolitik einzumischen.
1109850	1115510	5660	Trotz oder gerade wegen der vielen aktuellen Krisen.
1115670	1119990	4320	Wir Jungen müssen zeigen, dass wir uns für die Zukunft interessieren.
