start	end	duration	text
555500	559000	3500	Wir haben nur den Anspruch, dass wir Studenten und Nachwuchsforschern
559100	562240	3140	ein modernes Konzept bieten.
562450	564600	2150	Dass wir die Gelegenheit haben,
564780	568040	3260	uns neue Sicherheitskonzepte zu überlegen.
568130	571080	2950	Damit lernen wir, so die Hoffnung,
571190	573640	2450	auch etwas für die bestehenden Sicherheitskonzepte.
573850	579120	5270	140 der 2'000 Mitarbeiter am Institut arbeiten noch in der Atomforschung,
579320	582920	3600	3 davon an einem neuen Flüssigsalzreaktor.
583030	585640	2610	Doch wie soll der funktionieren?
585890	587720	1830	Herkömmliche Reaktoren enthalten Brennstäbe,
587850	589800	1950	die mit Kühlmittel umspült werden.
589890	592400	2510	Die Energie, die durch die Spaltung der Atomkerne
592650	594800	2150	im Inneren der Brennstäbe freigesetzt wird,
594890	598400	3510	heizt das Wasser auf. Der entstehende Dampf erzeugt Strom.
598570	602310	3740	Beim Flüssigsalzreaktor gibt es keine Brennstäbe.
602460	605910	3450	Der Brennstoff ist im geschmolzenen Salz aufgelöst.
606050	608030	1980	Es gibt keinen Überdruck,
608140	611990	3850	Explosion und Kernschmelze sind nahezu ausgeschlossen.
612210	616470	4260	Weltweit erforschen etwa 20 innovative Unternehmen
616600	618750	2150	den Flüssigsalzreaktor.
618910	622990	4080	Horst-Michael Prasser ist Professor für Kernenergie an der ETH Zürich.
623160	625870	2710	Er hält den neuen Reaktor für ein interessantes Konzept.
627360	629840	2480	Salzschmelze bedeutet, Sie haben keine Brennstäbe,
630070	632640	2570	d.h., Sie haben keine Brennstabhüllen.
632750	634200	1450	Das ist das, was in Fukushima
634440	636920	2480	mit dem Wasser reagiert und Wasserstoff gebildet hat.
637080	638960	1880	Deswegen sind dort die Gebäude explodiert.
639100	640960	1860	Das kann also nicht passieren.
641100	642680	1580	Aber es ist natürlich so,
642890	644840	1950	dass ein flüssiger Brennstoff mehr Aufwand bedeutet.
645010	647760	2750	Trotz Kritik am Atomstrom
647970	650800	2830	schreitet die Forschung also unaufhaltsam voran.
651010	654400	3390	Zusammen mit 12 weiteren Ländern wie China oder den USA
654490	658280	3790	ist die Schweiz sogar im Forschungsverbund Generation 4.
658420	659840	1420	Dieser hat zum Ziel,
660050	661800	1750	das Kernkraftwerk der Zukunft zu entwickeln,
662010	665960	3950	wie den Flüssigsalz- oder den Kugelhaufenreaktor.
666000	668120	2120	Ein Konzept, das China vorantreibt.
668330	670080	1750	In der Provinz Shandong östlich von Peking
670260	673840	3580	ist zurzeit ein Demonstrationsreaktor im Bau.
674050	676160	2110	Beim Kugelhaufenreaktor befindet sich der Brennstoff
676300	678880	2580	in fast tennisballgrossen Kugeln aus Graphit,
679030	682680	3650	die extrem hitzebeständig sein sollen.
682890	686160	3270	Auch Horst-Michael Prasser forscht im Rahmen von Generation 4
686250	687800	1550	an diesem Reaktortyp.
687970	689960	1990	Dass die Schweiz trotz geplantem Ausstieg
690050	693240	3190	Atomforschung betreibt und sogar in einem Verbund mitarbeitet,
693330	695040	1710	sei kein Widerspruch.
696250	699920	3670	Wir können die Entwicklung verfolgen und uns eine eigene Meinung bilden,
700140	703360	3220	und dann mit solchen Projekten was für die Ausbildung tun.
703530	706600	3070	Die Politik kann sich auch irren.
706690	709680	2990	Alles ist immer gut, wenn ein Land gut informiert ist
709850	712080	2230	über alles, was so im Energiebereich läuft.
712270	715360	3090	Für Sabine von Stockar von der Schweizerischen Energiestiftung
715440	719640	4200	ist es undenkbar, dass in der Schweiz je wieder ein Reaktor gebaut wird.
719820	722680	2860	Die Forschung sei reine Geldverschwendung.
722890	726040	3150	Wir haben im Moment ganz sicher Alternativen,
726190	728400	2210	die viel sicherer und v.a. viel günstiger sind:
728510	729840	1330	die erneuerbaren Energien.
730090	733880	3790	Ein AKW der 4. Generation wird es in der Schweiz wohl nicht mehr geben.
733970	735480	1510	Durchaus möglich aber,
735690	737080	1390	dass das Wissen der Schweizer Forscher
737240	739760	2520	beim Bau ausländischer Kraftwerke helfen wird.
741600	744960	3360	Es ist eine Eklat.
745170	748800	3630	Die Sika, ein weltweit tätiger Konzern für Bauchemikalien
748970	751600	2630	gilt als Perle der Schweizer Industrie.
751700	754640	2940	Jetzt will das französische Bauunternehmen Saint-Gobain
754850	757480	2630	mit dem Kauf eines milliardenschweren Aktienpaketes
757600	759920	2320	die Kontrolle bei Sika übernehmen.
760140	762800	2660	Dem Management standen heute Überraschung und Schock
762940	766760	3820	über den Entscheid der Besitzer- familie ins Gesicht geschrieben.
769250	772080	2830	Die überrumpelte Führung von Sika bat heute zur Pressekonferenz
772210	775050	2840	und drohte gleich mit dem Rücktritt, sollte das Schweizer Unternehmen
775260	778960	3700	vom französischen Baukonzern Saint-Gobain kontrolliert werden.
779120	783000	3880	Die Sika-Gründerfamile Burkard-Schenker
783170	786440	3270	verkauft nur 16,2 % des Aktienkapitals.
786630	790680	4050	Doch mit diesen Namenaktien sind 52,4 % der Stimmrechte verbunden.
790840	793760	2920	Deshalb haben die Franzosen nach dem Verkauf das Sagen.
795870	798640	2770	Offensichtlich konnte die Familie dies geheim halten
798770	801720	2950	und auch selbstständig abwickeln.
801930	806280	4350	Wir haben regulär Kontakte mit der Schenker-Winkler Holding,
806430	808760	2330	der Hauptaktionärin - Investorenkontakte.
808950	812640	3690	Bisher gab es keine Zeichen für einen bevorstehenden Verkauf.
813700	818080	4380	Nach dem Übernahmestreit bei Sika brach der Aktienkurs regelrecht ein.
818220	821520	3300	Der Titel verlor 22 %.
822330	826960	4630	Bitte beachten Sie die Grafik!
