start	end	duration	text
607370	609750	2380	Das Geld haben wenige eingesteckt.
609930	612630	2700	Deren Leben hat sich völlig verändert.
612830	617310	4480	Die einfache Bevölkerung hat wenig davon gehabt.
617490	622750	5260	Ein Mitglied des Oberhauses hofft au politische Massnahmen des Auslands.
622890	626030	3140	Die internationale Gemeinschaft muss starken Druck
626250	630630	4380	auf diejenigen ausüben, die die Terroristen unterstützen.
630820	634110	3290	Wenn das nicht passiert, wird es schwer, eine Lösung zu finden.
634290	636790	2500	Zudem muss weiter Hilfe kommen.
636980	640310	3330	So wie Hafiz Abdul Qayyoom denken viele Afghanen.
640550	643190	2640	Sie wollen, dass Pakistan daran gehindert wird,
626580	630940	4360	auf diejenigen ausüben, die die Terroristen unterstützen.
631080	634420	3340	Wenn das nicht passiert, wird es schwer, eine Lösung zu finden.
634520	637100	2580	Zudem muss weiter Hilfe kommen.
637260	640580	3320	So wie Hafiz Abdul Qayyoom denken viele Afghanen.
640770	643420	2650	Sie wollen, dass Pakistan daran gehindert wird,
643510	646340	2830	die Taliban weiter zu unterstützen.
647590	649860	2270	Und wieder sind afrikanische Flüchtlinge
650020	652180	2160	auf dem Weg nach Europa im Mittelmeer ertrunken.
652320	655860	3540	Beim Versuch, von Marokko aus das spanische Ceuta zu erreichen,
656010	658780	2770	sind mind. 7 Menschen ums Leben gekommen.
658860	662380	3520	Die Halbinsel Ceuta an der nordmarokkanischen Küste
662520	665740	3220	ist eine spanische Exklave und gehört somit zur EU.
665840	669980	4140	Einerseits grenzt sie ans Mittelmeer andererseits an Marokko.
670200	674860	4660	Die Grenze - hier rot eingezeichnet ist mit Stacheldraht gesichert.
675050	678100	3050	Immer wieder versuchen afrikanische Flüchtlinge deshalb,
678200	680660	2460	mit einem Sprung ins Wasser
680780	684140	3360	von Marokko aus europäischen Boden zu erreichen.
686480	688500	2020	Die Landgrenze präsentiert sich unüberwindbar.
688680	690580	1900	So drängt sich der Weg übers Meer auf.
690760	692580	1820	Etwa 200 afrikanische Migranten versuchten so,
692780	694980	2200	schwimmend die spanische Stadt zu erreichen.
695200	697100	1900	Die meisten von ihnen wurden aufgegriffen,
697270	700220	2950	7 konnten nur noch tot geborgen werden.
700320	702220	1900	Die marokkanischen Behörden schliessen nicht aus,
702370	704740	2370	dass noch weitere Leichen entdeckt werden.
706160	709580	3420	Für die Menschen in der stark zerstörten syrischen Grossstadt Homs
709670	711740	2070	zeichnet sich endlich doch Hilfe ab.
711840	713580	1740	Besonders in der Altstadt,
713750	716380	2630	die seit 2 Jahren von Regierungstruppen belagert wird,
716640	719020	2380	ist die Lage kritisch. Die Menschen hungern.
719190	721500	2310	Nun haben sich die syrischen Bürgerkriegsparteien
721600	724900	3300	auf humanitäre Hilfe für rund 3'000 Bewohner geeinigt.
725080	727900	2820	Die Vereinten Nationen begrüssen das Abkommen.
729310	732100	2790	Im Mai letzten Jahres wurde die 19-jährige Marie
732310	735860	3550	in Payerne entführt und danach in Chatonnaye/FR tot aufgefunden.
736060	738820	2760	Die Schweizer Justiz geriet enorm unter Druck.
739080	743500	4420	Seit heute liegen nun neue Resultate eines psychiatrischen Gutachtens
743680	746460	2780	über den mutmasslichen Mörder vor:
746560	749300	2740	Laut dem Gutachten ist der Mann ein Psychopath,
749390	751700	2310	resistent gegen jegliche Therapie.
751920	754060	2140	Ausserdem bestehe ein hohes Rückfallrisiko.
754200	757900	3700	Der Anwalt der Opferfamilie ist froh über diese klaren Erkenntnisse.
759120	762380	3260	Als Anwalt der Familie des Opfers habe ich immer geahnt,
762640	765780	3140	dass ein Gutachten das Bild eines Psychopathen zeigen würde,
765910	769060	3150	eines extrem gefährlichen Mannes.
769140	771460	2320	Die Bevölkerung war erschüttert
771700	774300	2600	und organisierte einen Gedenkmarsch für die Ermordete.
774520	778100	3580	Fragen wurden gestellt, z.B. wieso ein Vergewaltiger und Mörder
778290	780780	2490	den Rest seiner 20-jährigen Haftstrafe
780930	783500	2570	unter Hausarrest verbringen konnte.
783710	786100	2390	Versehen mit einer Fussfessel
786280	790020	3740	konnte er sich innerhalb eines vorgegeben Umkreises frei bewegen.
790140	792620	2480	Das wurde Marie zum Verhängnis.
792770	796700	3930	Das neue Gutachten ebnet nun aber de Weg zu einer lebenslangen Verwahrung
796920	800220	3300	Für den Genfer Kriminologen Christian-Nils Robert,
800320	803140	2820	der den Fall gut kennt,
803230	805420	2190	hätte das schon viel früher geschehen sollen.
805520	808220	2700	Alles war damals vorhanden.
808380	810700	2320	Als er zu 20 Jahren Haft verurteilt wurde,
810900	813260	2360	hätte er auch lebenslang verwahrt werden können.
813320	815700	2380	Doch obwohl das Stimmvolk die Verwahrungsinitiative
815810	818140	2330	vor 10 Jahren klar angenommen hatte
818290	822900	4610	sind die Richter in der Schweiz sehr zurückhaltend.
823030	826740	3710	Der Tod von Marie hatte diese Debatte neu ausgelöst.
828430	831420	2990	Es ist bahnbrechend, ein regelrechter Durchbruch,
831630	838340	6710	was der ETH Lausanne im Bereich der Prothetik gelungen ist:
838410	841700	3290	Zum ersten Mal überhaupt kann ein Handamputierter
841810	846100	4290	mit einer Prothese tatsächlich in Echtzeit fühlen, was er greift.
846200	850300	4100	Dies dank einer Verbindung zwischen Prothese und noch intakten Nerven.
850430	853980	3550	Die klinische Studie fand vor knapp einem Jahr statt.
854130	856980	2850	Jetzt hat die ETH Lausanne
857160	859500	2340	den Erfolg des internationalen Forscherteams veröffentlicht.
859580	861180	1600	Florian Inhauser.
862340	864420	2080	Das können Prothesen schon länger:
864610	866300	1690	Muskelsignale der verblieben Gliedmasse
866420	869260	2840	veranlassen die künstliche Hand, sich zu öffnen oder zu schliessen.
869350	872060	2710	Wenn Dennis Sörensen mit diesem Prototyp
872270	874540	2270	dem ETH Forscher die Hand gibt, dann spürt er die auch.
874630	876620	1990	Und das gab es noch nie zuvor.
876810	880300	3490	Es war umwerfend: Plötzlich habe ich etwas gefühlt,
880470	882820	2350	was ich seit 9 Jahren nicht mehr gefühlt habe.
883020	887020	4000	Meine Kinder fanden es richtig cool Sie haben mich Kabel-Kerl genannt.
887230	892620	5390	In den Fingerspitzen der künstlichen Hand sind Sensoren,
892720	896740	4020	die haptische - also tastsinnliche Informationen - erkennen.
896830	900620	3790	Ein Computer wandelt deren elektrische Signale in Impulse um,
900780	903660	2880	die von menschlichen Sinnesnerven verstanden werden.
903880	908260	4380	Das Forscherteam hat Sörensen 4 Elektroden in den Oberarm eingesetzt
908310	911260	2950	und diese mit noch intakten Nerven verbunden.
911350	914980	3630	Und so kommt das Gefühl im Kopf von Sörensen an.
915080	918060	2980	In zahlreichen Blindtests hat er bewiesen:
918270	921540	3270	Mit der neuartigen Prothese kann er weiche und harte,
921760	924980	3220	aber auch eckige und runde Gegenstände erfühlen -
925080	927860	2780	mit einer künstlichen Hand.
928050	932020	3970	In einem nächsten Schritt wird die Studie auf mehr Leute ausgeweitet.
932110	934180	2070	Und dann auch mit mehr Zeit.
934330	936900	2570	Natürlich muss die ganze Elektronik verkleinert werden,
937020	939660	2640	damit die Probanden sich richtig bewegen können.
939880	945100	5220	So können wir das System genau testen, für Monate oder auch Jahre.
945200	949620	4420	Denn eine echte biomechanische, eine sog. bionische Hand,
949750	951850	2100	ist die Prothese noch nicht.
952030	954690	2660	Bis man zu dieser Art Science-Fictio vorgestossen ist,
954800	956730	1930	wird es noch Jahre dauern.
956960	959690	2730	Der erste Schritt aber, der ist jetzt getan.
960780	964610	3830	Was in den 70er-, 80er- und auch noc 90er-Jahren sehr beliebt war,
964780	966810	2030	findet kaum mehr statt:
967060	969650	2590	Immer weniger Lehrer trauen sich mit Schülern auf die Piste zum Skifahren
