start	end	duration	text
517880	522620	4740	als die von der Initiative geforderten 4'000 Fr. im Monat.
522780	525220	2440	Anders ginge das in der Region Zürich gar nicht,
525420	527260	1840	sagt Bucher-Konzernchef Philip Mosimann.
527380	529380	2000	Wir sind im Grossraum Zürich
529640	531980	2340	und damit bei den hohen Lebenshaltungskosten.
532080	534660	2580	Und wir haben eine hohe Exportquote,
534860	537580	2720	wir müssen rationalisieren und effizient sein.
537800	540740	2940	Darum haben wir hochqualifizierte Arbeiter
540910	543900	2990	und praktisch keine mehr ohne Lehre.
544040	546460	2420	Viel tiefer die Löhne bei der Textilfirma Beca Ferretti
546550	548460	1910	im Kanton Tessin -
548620	551500	2880	von 4'000 Franken können die Näherinnen hier nur träumen.
551720	555660	3940	Und dies trotz einem für die Branche geltendenen Gesamtarbeitsvertrag,
555810	559660	3850	wie Geschäftsführer Marco Ferreti erklärt.
561160	563940	2780	Die Löhne erreichen nicht 4'000 Fr. pro Monat,
564040	568180	4140	aber bis Ende 2015 werden alle bei 3'000 Fr. sein.
568380	572260	3880	Geht es nach der Mindestlohninitiative,
572350	578300	5950	werden es überall 4'000 Fr. sein, in allen Branchen und Regionen.
579010	582980	3970	Für Jan-Egbert Sturm von der Konjunktur-Forschungsstelle der ETH
583190	586300	3110	bringt ein flächendeckender Mindestlohn grosse Risiken.
588570	591780	3210	In den ländlichen Regionen ist jetzt das Lohnniveau deutlich geringer
592000	594300	2300	als z.B. in einer Grossstadt wie Zürich.
594400	597460	3060	Wenn die Löhne angeglichen werden,
597660	601380	3720	heisst das, dass die Attraktivität des Standorts auf dem Land
601640	604500	2860	deutlich nachlässt und hiermit die Gefahr besteht,
604600	607060	2460	dass sich immer mehr Betriebe in den Städten niederlassen
607270	609460	2190	und viel weniger aufs Land gehen.
610030	612660	2630	Der Ökonom Daniel Lampart vom Gewerkschaftsbund
612880	618030	5150	will das nicht wahrhaben - 4'000 Fr. für alle seien trotzdem möglich.
618480	621030	2550	Das KOF sagt, in strukturschwachen Gebieten,
621240	623750	2510	in ländlichen Gebieten wie z.B. im Tessin oder in Graubünden,
623960	626670	2710	würden Stellen gestrichen, wenn 4'000 Fr. einheitlich eingeführt werden.
626830	629830	3000	Die Stellen mit tiefen Löhnen sind v.a. im Dienstleistungssektor,
630000	632190	2190	Coiffeur, Restaurants oder Reinigung.
632300	635510	3210	Diese Firmen sind dort, wo es Leute hat.
635720	638590	2870	Solange es dort Leute, also Kunden hat,
638770	642110	3340	werden die Betriebe dort bleiben. Da spielt der Lohn keine Rolle.
642310	646590	4280	In ländlichen Gebieten sind aber auch die Lebenshaltungskosten geringer -
646680	649190	2510	was auch geringere Löhne rechtfertigt.
649400	652390	2990	Das zeigen die Konsumausgaben pro Monat und Haushalt,
652560	654510	1950	für 2 Personen gerechnet.
