start	end	duration	text
447220	449280	2060	Vergangene Nacht hat vor der Küste Chiles die Erde gebebt,
449450	451280	1830	mit einer Stärke von 8,2 auf der Richterskala.
451400	453200	1800	Die Behörden des Nationalen Notfallbüros
453320	455120	1800	befürchteten einen Tsunami
455280	457680	2400	und liessen die Küste in der Umgebung der Provinz Tarapaca evakuieren.
459080	461120	2040	Beschädigte Fischerboote an der Küste im Norden Chiles.
461310	463200	1890	Durch eine frühzeitige Warnung der Bevölkerung
463350	464920	1570	konnte verhindert werden,
465170	467520	2350	dass durch die Flutwelle viele Menschen zu Schaden kamen.
467720	469760	2040	Das Beben hatte zwar sein Epizentrum im Meer,
469909.99999999994	472040	2130	doch auch auf dem Festland bebte die Erde
472220	475960	3740	und liess Wohnhäuser und andere Gebäude zusammenstürzen.
477240	478520	1280	Es war schrecklich,
478730	481880	3150	in meinem Haus sind die Mauern einfach zusammengebrochen.
482010	484720	2710	Drinnen ist alles durcheinander.
484970	488440	3470	So erlebten die Kunden und Angestellten eines Supermarktes
488520	490160	1640	das Beben.
490210	492160	1950	Nachdem erste Gegenstände
492320	494320	2000	durch die Erschütterungen aus den Regalen fielen,
494490	496920	2430	flüchteten die Menschen aus dem Geschäft.
497110	500040	2930	Heute Nachmittag konnten die evakuierten Küstenbewohner
500170	502800	2630	wieder in ihre Häuser zurückkehren.
503000	505360	2360	Die Regierung hat den Notstand ausgerufen.
507210	509920	2710	Wegen des Erdbebens in Chile hat nun auch Japan
510050	511880	1830	eine Tsunami-Warnung ausgelöst.
512130	514320.00000000006	2190	Eine Flutwelle von etwa 1 m Höhe könnte die Küste erreichen,
514530	516480	1950	warnen die Behörden.
518130	520440.00000000006	2310	Einer der beiden dominierenden Detailhändler der Schweiz
520570.00000000006	522760	2190	hat heute seine Zahlen präsentiert:
523010	526240	3230	Die Migros zeigt sich dabei vom Jahr 2013 zufrieden.
526410	531520	5110	Der Umsatz ist um 7,0 % gewachsen auf 26,7 Mrd. Fr.
531700	536120	4420	Dies ist u.a. auf die Übernahme einer deutschen Biokette zurückzuführen.
536210	541400	5190	Der Gewinn stieg um 6,4 % auf 771 Mio. Fr.
541650	545880	4230	Dieses Ergebnis freut Migros-Chef Herbert Bolliger sichtlich:
546130	548320	2190	Ich bin sehr zufrieden  - auch, weil es uns gelang,
548510	551960	3450	in diesem hart umkämpften Markt den Marktanteil auch noch zu erhöhen.
552150	555640	3490	Damit für Migros die Kassen weiterhin klingeln,
555850	559960	4110	braucht es nicht mehr unbedingt eine Kassiererin oder einen Kassierer:
560050	562080	2030	Self-checkout heisst das,
562270	564760	2490	was die Migros als Bedürfnis bei ihren Kunden ortet.
564970	568000	3030	Die Möglichkeit also, seine Einkäufe an der Kasse selber einzulesen
568200	569840	1640	und zu bezahlen.
570050	572600	2550	Es gehe dabei nicht um versteckten Personalabbau, sagt die Migros,
572730	574880	2150	sondern um ein Kundenbedürfnis.
575090	577360	2270	Wenn die Kunden sich an der Kasse selber bedienen,
577530	580280	2750	kann man sich fragen, ob da immer alles getippt wird,
580480	582920	2440	was im Einkaufskorb liegt. Sebastian Ramspeck:
585410	588720	3310	Ellen Salman beim Feierabend-Einkauf in der Migros.
588810	590720	1910	Rasch noch Knoblauch ...
590900	595720	4820	... und 2 Flaschen Eistee ins Körbchen.
597310	599840	2530	Wollen Sie unser Selbst-checkout ausprobieren?
599930	603120	3190	Ja, ich probiere es gerne mal aus.
603210	604760	1550	Statt zur Kassiererin,
604970	606720	1750	geht Ellen Salman heute zur Self-checkout-Station:
606970	609440	2470	selber die Produkte einscannen, selber mit der Karte bezahlen.
609640	612340	2700	Weil das System neu ist in der Migros in Kloten,
612570	616020	3450	steht eine Mitarbeiterin mit Rat zur Seite.
622690	624460	1770	Ich denke, der grösste Vorteil ist,
624690	626860	2170	dass man nicht an der Kasse anstehen muss.
627000	630380	3380	V.a. in der Rush Hour. Das ist der grösste Vorteil.
630480	632940	2460	Sie werden das in Zukunft also häufiger nutzen?
633070	634300	1230	Ich denke schon.
636550	638500	1950	"Die Migros nennt es auch: ""Subito"" - und investiert in die neue Technik."
638630	640620	1990	Das Ziel: Ungefähr jede 3. Filiale
640710	643180	2470	soll mit solchen Stationen ausgestattet werden.
