start	end	duration	text
525230	528180	2950	"Netanjahu fragt sich jetzt: ""Wie kann ich aufhören"
528360	531020	2660	"und diese Geschichte als einen Erfolg verkaufen?"""
531200	534660	3460	Das Wort steht im Raum der voll- kommenen Infrastrukturzerstörung.
534750	537380	2630	Er ist ein Gefangener seiner eigenen Rhetorik.
537450	539820	2370	Deshalb ist es nicht ausgeschlossen,
540060	542300	2240	dass die Israelis tatsächlich eine Bodenoffensive machen,
542500	544380	1880	einfach um ihrer eigenen Bevölkerung sagen zu können:
544470	546300	1830	"""Wir haben unsere Ziele erreicht."""
546470	548460	1990	Ungeachtet der Folgen, die das haben wird.
548750	551660	2910	Einen kühlen Kopf - das fordert UNO-Generalsekretär Ban Ki-moon
551810	554420	2610	heute während einer Sitzung des UNO-Sicherheitsrates
554530	557140	2610	von allen Beteiligten.
557270	560780	3510	Es ist mehr denn je nötig, einen gemeinsamen Nenner für Frieden
561020	566100	5080	und Verständnis füreinander zu finden.
566400	570060	3660	Granaten, Raketen, Sirenengeheule -
570330	574190	3860	eine Beruhigung der Situation in den nächsten Tagen ist nicht zu erwarten.
575870	580000	4130	Wenn das Geld fehlt oder ausgeht, springt der Staat ein -
580160	584440	4280	z.B. mit Sozialhilfe, um den Menschen eine minimale Existenz zu sichern.
584540	586720	2180	Und auch bei Leuten, die im Alter pflegebedürftig werden
586870	589760	2890	und zu wenig Geld für einen teuren Heimaufenthalt haben,
589870	592720	2850	hilft der Staat mit sog. Ergänzungsleistungen.
592950	594680	1730	Allerdings: Weil wir immer älter werden,
594910	597760	2850	steigen diese Ergänzungsleistungen rasant an.
597920	602250	4330	4 von 10 Heimbewohnern sind heute schon auf den Staat angewiesen.
602410	606010	3600	Und hier kommt ein druckfrischer Sparvorschlag von Avenir Suisse
606120	607970	1850	ins Spiel.
608070	610330	2260	Die liberale Denkfabrik will älter werdende Menschen
610500	613410	2910	zum Ansparen finanzieller Reserven verpflichten,
613570	616650	3080	mit denen dereinst ein Heimaufenthalt berappt werden kann.
616730	621370	4640	Das wäre gerechter als die heutige Situation, meint Avenir Suisse.
621510	624090	2580	Doch andere halten das genaue Gegenteil für wahr.
624260	626690	2430	Der Report von Peter Düggeli:
627870	631770	3900	Gedächtnistraining im Pflegeheim.
656860	659290	2430	Dieses Aktivierungs-Therapie ist nun ein Angebot
659460	663050	3590	im neuen Pflegezentrum Senevita in Affoltern am Albis.
663150	665210	2060	Erst seit 2 Monaten offen,
665420	669610	4190	spürt die Geschäftsführerin den grossen Bedarf an Pflegeplätzen.
670100	674210	4110	Wir haben ein Angebot in der Pflege plus die Betreuung beim Wohnen.
674280	678010	3730	In der Pflege kostet ein Einzelzimmer mit Vollpension
678110	680770	2660	plus Betreuung 190 Fr. pro Tag.
681020	684010	2990	Der Pflegeansatz ist nach kantonalen Richtlinien.
684230	687330	3100	Alles in allem kostet der Aufenthalt in einem Pflegezentrum
687350	690210	2860	durchschnittlich 8'000 Fr. im Monat.
690300	693610	3310	Längst nicht alle Bewohner können ihren Anteil selber bezahlen.
693780	696770	2990	Dann muss der Staat mit Ergänzungsleistungen einspringen.
696870	701610	4740	Und diese explodieren.
701770	706010	4240	Zahlte der Staat für Heimaufenthalte 2008 1,5 Mrd. Fr.
706230	709130	2900	waren es im letzten Jahr schon 1,9 Mrd. Fr.
709280	715810	6530	Und Experten erwarten bis 2020 einen Anstieg auf 2,3 Mrd. Fr.
715960	719740	3780	Er will den Staat jetzt entlasten.
719880	728460	8580	Jerome Cosandey von der liberalen Denkfabrik Avenir Suisse.
728590	731300	2710	Die Grundidee ist, dass jeder für seine Alterspflege vorspart.
731410	733500	2090	Jeder wird ab dem 55. Altersjahr
