start	end	duration	text
486750	489310	2560	Geräte, z.B. Elektromotoren, herstellen.
489440	492350	2910	Das ist sehr teuer und schränkt die Auswahl ein.
492490	494790	2300	Es wäre ein Nachteil für die Wirtschaft
494870	497350	2480	und letztlich auch für den Konsumenten in der Schweiz.
497590	501110	3520	Der Bundesrat hat auch neue Geräte mit Effizienzvorschriften belegt.
501260	503350	2090	Ab 2015 wird neu auch für Kaffemaschinen
503440	506150	2710	die Energie-Etikette obligatorisch.
506270	508470	2200	Die Schweizer Hersteller freut es.
510490	512870	2380	Die Lohnschere in der Schweiz öffnet sich weiter,
512950.00000000006	515350	2400	Topmanager verdienen immer mehr,
515549.99999999994	517830.00000000006	2280	das haben die neuen Zahlen des Gewerkschaftsdachverbands
517960.00000000006	520030	2070	diese Woche gezeigt.
520120	522789.99999999994	2670	Doch wer schafft es ganz nach oben in die Teppichetage?
522870	524710	1840	Im Gegensatz zu früher,
524890	528350	3460	als noch kantige, exaltierte Typen gefragt waren,
528500	531470	2970	sind heute die Grenzen enger gesteckt.
531580	535110	3530	Das Zauberwort heisst Compliance.
535190	537870	2680	Es bedeutet: Auch Führungskräfte
538070	540750	2680	müssen sich einem strikten Verhaltenskodex unterwerfen.
540860	542710	1850	Sie werden überwacht und bestraft.
542880	545070	2190	Reto Kohler über die totale Überwachung,
545220	547110	1890	die längst nicht bei allen gut ankommt.
547210	548910	1700	Zuerst hat er den Puls genommen
549100	550910	1810	an einem Führungskurs für mittlere Kader.
551840	554470	2630	Die Frage ist: Wie stark beeinflusst das Thema Compliance
554620	557950	3330	meine Arbeit ganz generell im Alltag?
558180	561070	2890	Bitte stellt euch so auf, damit es für euch passt!
561270	563350	2080	"Hier ist 0, ""spielt keine Rolle"","
563550	566430	2880	"die 10, ""spielt eine sehr grosse Rolle"", ist ganz oben."
566490	568750	2260	Compliance heisst das neue Zauberwort der Wirtschaft.
568860	571470	2610	Gehorsamkeit - frei übersetzt.
571640	575100	3460	Im Alltag dieser angehenden Führungs- kräfte spielt der neue Gehorsam,
575300	577940	2640	die Compliance, eine entscheidende Rolle.
578160	581590	3430	Das hat bei uns eine Bedeutung bekommen,
581850	585830	3980	als es täglich, stündlich, an allen Orten in der ganzen Bank Thema war
586030	588270	2240	und auch entsprechende Vorschriften da sind.
588500	591230	2730	Ist es also deutlich stärker geworden in den letzten Jahren?
591300	594870	3570	Ich würde sagen - wenn man es quantifizieren wollte -,
595030	599710	4680	wäre der Aufwand, der alle betrifft, wohl verdoppelt innert 10-20 Jahre.
599910	602150	2240	Compliance.
602290	604310	2020	Das Auge der betriebsinternen Kontrolle
604410	606750	2340	überwacht Führungskräfte pausenlos.
606890	609310	2420	Direkte Folge: Kreatives Leadership sei kaum noch gefragt,
609540	612550	3010	schreibt ein Investmentbanker in seinem neuen Buch.
612630	615350	2720	Es ist wichtig, dass man keine Entscheidungen mehr trifft,
615580	620070	4490	dass man die Entscheidungen 100-mal absichert
620310	622870	2560	und auf Komitees überträgt, dass man alles 5-mal dokumentiert
622980	625230	2250	und 3-mal überprüft.
625340	627350	2010	Es wird also nichts Neues geschaffen -
627620	629750	2130	und damit schafft man auch keine Erfolge.
629980	632430	2450	Damit kann man maximal das, was existiert, zu Tode verwalten.
632600	635110	2510	Gerald Hörhan gilt als Enfant terrible der Bankerszene.
635350	637470	2120	Aufsteigen könnten in der neuen Compliance-Welt
637640	640470	2830	nur noch Verwaltertypen. Quere Strategien hätten keine Chance mehr.
640580	644750	4170	Er nennt das Beispiel eines Freundes.
644860	647750	2890	Er war sehr gut im Verkaufen,
647830	651430	3600	aber er hat gerne gevögelt, gesoffen, geraucht und gefeiert.
651610	653870	2260	Er hat immer wieder Kunden auf sein Landgut eingeladen,
653980	656430	2450	um wilde Feste zu feiern.
656600	658750	2150	Dann hat ihn einer seiner Mitarbeiter verpetzt
658830	660950	2120	und die Verhaltensabteilung
661180	663870	2690	hat einen 105-seitigen Bericht über seine Verfehlungen geschrieben.
664120	666390	2270	Er hat aus Wut darauf das Unternehmen verlassen,
666590	669350	2760	das Unternehmen macht heute weniger Umsatz und die Bürokratie wuchert.
669480	672350	2870	Im Compliance-Zeitalter
672550	674470	1920	wären Typen wie Migros-Gründer Gottlieb Duttweiler
674580	676710	2130	kaum mehr gefragt.
676790	679390	2600	Er hatte einst die Fensterscheiben des Bundeshauses eingeschlagen.
679550	681670	2120	Nicolas Hayek trug stets mehrere Uhren
681840	683830	1990	und mischte sich pointiert in die Politik ein.
683980	686270	2290	Im Zeitalter der Compliance ein No-Go.
686390	688590	2200	Steve Jobs fuhr ohne Nummernschild durch die Gegend,
688760	691230	2470	galt als Egomane und stand zu seiner LSD-Erfahrung.
691430	693990	2560	Ein Horrortyp für jede Compliance-Abteilung.
694190	698830	4640	Grosse Konzerne investieren hunderte von Millionen in Compliance-Regeln.
699010	704670	5660	Dabei bekämpfen sie nicht nur Korruption oder Insiderhandel.
704870	707870	3000	Die wuchernde Compliance-Bürokratie
707960	710630	2670	regelt betriebsinterne Liebesbeziehungen.
710810	716350	5540	Sie regelt Nebensächlichkeiten wie die Ordnung auf dem Schreibtisch.
721460	723430	1970	Sie regelt auch,
723630	727670	4040	dass selbst bei internen Sitzungen ein Anwalt dabei sein muss.
730240	733430	3190	Er ist einer der grossen Kritiker des Compliance-Booms:
733510	737590	4080	Oswald Grübel, ehemaliger Konzernchef der Credit Suisse und der UBS.
737830	742590	4760	Sein Motto: Wer nichts wagt, gewinnt auch nichts.
742770	746910	4140	Man will ja damit Risiko vermeiden, man will das Risiko vermeiden,
746990	750550	3560	dass man etwas Unrechtes tut - unbewusst natürlich.
750660	753830	3170	Aber die direkten Folgen von mehr Compliance sind
754030	758110	4080	eine Verlangsamung des Geschäftes und damit weniger Wachstum.
758320	761350	3030	Und eine absolute Sicherheit gäbe es so oder so nicht.
761550	766870	5320	Wir sind alle Menschen und haben auch den Trieb,
767050	773270	6220	etwas auszuprobieren und nicht nur bürokratisch zu handeln.
773440	779230	5790	Und deshalb wird es immer wieder Abweichungen geben.
779400	782910	3510	Wo es Überwachte gibt, gibt es auch Überwacher.
783150	786030	2880	Neudeutsch heissen diese Compliance-Manager.
786120	788830	2710	Ein boomender Jobmarkt,
788980	791350	2370	sagt der internationale Spitzen- Headhunter Björn Johansson.
791530	796070	4540	In internationalen, multikulturellen Firmen
796290	799550	3260	verdienen sie 7-stellige Summen - 1, 2, 3 oder sogar 4-5 Mio.
799660	803110	3450	Und an alle Jungen, die heute studieren, oder sich überlegen,
803300	806670	3370	was sie studieren sollen:
806750	810110	3360	Für Anwälte gibt es in Zukunft sicher einen Riesenmarkt,
810190	813150	2960	in diesem Compliance-Bereich.
813340	816910	3570	Nicht auszuschliessen also, dass bald auch einige dieser Studenten
817120	820990	3870	zu den Profiteuren des Compliance-Booms gehören.
828170	830090	1920	Für die Bildstörungen am Anfang des
830320	832170	1850	Eintrags möchten wir uns entschuldigen.
833030	835120	2090	Die Sommerferien stehen vor der Tür.
835230	837120	1890	Für viele die ideale Gelegenheit,
837300	839080	1780	sich ins Abenteuer Camping zu stürzen.
839190	841640	2450	D.h.: Spätabends romantisch ums knisternde Lagerfeuer sitzen
841910	844920	3010	und frühmorgens von der stickigen Hitze im Zelt geweckt werden.
845120	847160	2040	Allerdings sind in den letzten 4 Jahren
847340	849480	2140	die Übernachtungen auf Schweizer Campingplätzen
849610	851760	2150	deutlich zurückgegangen.
851990	856320	4330	Gab es im Jahr 2008 noch total 3,7 Mio. Übernachtungen,
856460	859760	3300	davon 1,7 Mio. von ausländischen Gästen,
859940	866560	6620	waren es 2013 noch 2,9 Mio. Nächte, 1,2 Mio. von Ausländern.
866730	870840	4110	Das sind insgesamt 800'000 Übernachtungen weniger.
870960	873040	2080	Um der Krise zu trotzen,
873140	876720	3580	setzen Schweizer Campingplätze jetzt auf Camping de luxe.
876870	880160	3290	Matratzen und Champagner statt Schlafsack und Dosenbier.
882510	885680	3170	Camping - das ist mühsames Zeltaufstellen.
888730	892440	3710	Camping - das ist Sudoku und dicke Liebesschmöker.
894280	898200	3920	Camping - das ist ein schmucker Vorgarten, Wäscheleine inklusive.
898430	903000	4570	Wir können ganz gut entspannen beim Campen
903180	907840	4660	und mögen es auch, wenn nachts Ruhe ist
907950	911480	3530	und morgens die Vögel zwitschern.
911620	914520	2900	Ich finde es schön, man ist in der Natur draussen.
914630	918800	4170	Man kann in den Tag hineinleben, mehr oder weniger.
918910	923720	4810	Nur: Die Lust aufs Camping hat abgenommen.
923850	926320	2470	Mit 27 Plätzen ist der TCS
926540	928880	2340	der grösste Campinganbieter in der Schweiz.
929040	932440	3400	Oliver Grützner vom Touring Club bestätigt,
932670	934960	2290	es seien schwierige Zeiten, die für ihn einen klaren Grund haben.
935070	937520	2450	Die Eurokrise hatte auf das Camping einen grossen Einfluss.
937630	941040	3410	Deutsche und Holländer haben leider einen Bogen um die Schweiz gemacht.
941210	944800	3590	Und die Schweizer haben profitiert und sind ins Ausland gegangen.
944940	948600	3660	Oberhalb vom Bodensee im thurgauischen Eschenz
948760	953440	4680	führen Manuela und Marcel Meier in 3. Generation einen Campingplatz.
953600	956320	2720	Auch sie haben in den letzten Jahren gespürt,
956430	959560	3130	dass die Holländer und die Deutschen wegbleiben.
959660	962360	2700	Umso mehr gilt es, neue Kundschaft anzuziehen.
962500	965160	2660	Für all jene, die genug von Heringen, harten Mätteli
965310	967440	2130	und kalten Nächten im Schlafsack haben,
967610	971160	3550	bieten die Meiers jetzt neuerdings fixe Behausungen an.
971210	974800	3590	Sie finden hier sogar ein Bett mit Stauraum.
974870	979760	4890	Hier drüben haben wir noch ein Bett.
979990	981720	1730	Man könnte aber sagen,
981840	984880	3040	dass das mit dem alten Campinggefühl nicht mehr so viel zu tun hat.
985120	988720	3600	Ja, die Leute wollen heute etwas mehr Komfort.
988840	992960	4120	Klar, es gibt andere Camper, die das nicht wollen.
993190	995280	2090	Aber es gibt viele Leute, die so etwas suchen.
995400	999520	4120	Weg vom feuchten Zelt, hin zur wetterfesten Unterkunft.
999630	1002280	2650	Für die Anhänger des Camping light
1002450	1004600	2150	gibt es auf dem Hüttenberg auch einen Bungalow -
1004750	1008320	3570	mit Küche, eigenem WC und Flachbildschirmfernseher.
1008490	1012200	3710	Die neue Infrastruktur ist teuer, das Geld muss erst verdient werden.
1012340	1016840	4500	Man muss jedes Jahr schauen, wie die Saison gelaufen ist.
1016980	1020240	3260	Wie viel können wir im folgenden Winter investieren?
1020420	1023560	3140	Was können wir umbauen? Was können wir Neues aufstellen?
1023790	1026920.0000000001	3130	Was braucht es denn, um neue Kundschaft, sprich den Nachwuchs,
